1587843383.203947,43.4106405,-72.0358661,1605595632.827725,137.33,1587843382.9678242,2.7989566326141357,1587843383.106203,28.799999237060547,1587843383.071947,0.9253634877130632,-0.4523299853066516,1587843383.223947,0.8964007328970676,0.011702315296704707,-0.056535713111355926,-0.05046466737985611,-0.11419043689966205,-0.1918779611587524,1587843383.0,200425.0,153623.0,6.116080284118652,7.4198174476623535,0.25212183594703674,71.87779235839844,7.067986488342285,0.10821407288312912,108.21407318115234,-0.1463480144739151,96.57501983642578,11.59915542602539
1587843444.2049472,43.4107134,-72.0355281,1605595645.025692,304.24,1587843443.9598951,3.388012170791626,1587843443.912672,38.0,1587843444.0769472,-0.7598002500086024,0.7675308333134673,1587843444.223947,1.0615842347347806,0.05610325196851897,0.09407067346185338,0.05525406822562218,0.012413257732987447,0.35870546102523804,1587843444.0,200425.0,153724.0,6.1129302978515625,7.617855072021484,0.2638559341430664,72.26193237304688,7.0754170417785645,0.10817637294530869,108.17637634277344,-0.05415567383170128,97.168701171875,11.616455078125
1587843445.203947,43.4107195,-72.0355387,1605595645.225651,311.0,1587843444.9598277,1.8799188137054443,1587843445.306371,48.5,1587843445.0769472,-0.9313037066543727,0.7407924175987669,1587843445.223947,1.1076967417951307,0.028200623735214075,0.05382216117498057,0.016981307417154312,0.031122008338570595,0.0017792677972465715,1587843445.0,200425.0,153725.0,6.1129302978515625,7.626917362213135,0.2636776566505432,72.26787567138672,7.074917316436768,0.10816020518541336,108.16020202636719,0.8486623764038086,97.15018463134766,11.61122989654541
1587843448.203947,43.410742,-72.0355658,1605595645.825854,344.65,1587843447.95992,1.5503114461898804,1587843447.821761,56.400001525878906,1587843448.0769472,-0.5632824942891688,0.897949236665065,1587843448.223947,1.080906181484676,0.10198937424917301,-0.012791757973807907,-0.008862841874361038,-0.04225078970193866,-0.22671015560626984,1587843448.0,200425.0,153728.0,6.1129302978515625,7.6257147789001465,0.26341211795806885,72.17424774169922,7.074100017547607,0.1080208420753479,108.02084350585938,-0.1484338790178299,96.94925689697266,11.583507537841797
1587843449.2049472,43.410751,-72.0355702,1605595646.026341,332.52,1587843448.9599164,2.576277017593384,1587843449.024157,56.400001525878906,1587843449.0769472,-0.3729521473089849,0.9922231078833114,1587843449.223947,1.084135317874381,0.10864105442895618,0.026876733611548177,-0.0360589437186718,0.0015472043305635188,-0.21527577936649323,1587843449.0,200425.0,153729.0,6.1129302978515625,7.6113762855529785,0.26345762610435486,72.11599731445312,7.07408332824707,0.10797121375799179,107.9712142944336,-0.143096461892128,96.8357162475586,11.571356773376465
1587843451.203947,43.4107688,-72.0355762,1605595646.425479,29.4,1587843450.9598842,3.4024808406829834,1587843451.206533,-1.0,1587843451.0769472,-0.35535979220714337,0.9774044291297722,1587843451.223947,0.9984452063359764,0.015435878219908257,-0.00920067675941565,-0.018220283091068268,0.09860460460185999,-0.5000721216201782,1587843451.0,200425.0,153731.0,6.117655277252197,7.568643569946289,0.26326456665992737,72.02104949951172,7.073918342590332,0.10795769095420837,107.95768737792969,-0.11937195807695389,96.64142608642578,11.557660102844238
1587843452.703947,43.4107821,-72.0355725,1605595646.826186,68.07,1587843452.9588637,3.1206161975860596,1587843452.507048,-1.0,1587843452.676947,0.40970796227324,0.8460138211931938,1587843452.723947,0.975826815485009,0.20558496946282728,0.07046800362086102,0.07068739831447601,-0.09404495358467108,-0.4111160635948181,1587843453.0,200425.0,153733.0,6.117655277252197,7.522695541381836,0.26292985677719116,71.9436264038086,7.073873996734619,0.10798515379428864,107.98515319824219,-0.12557829916477203,96.51895904541016,11.556404113769531
1587843455.203947,43.410794,-72.0355433,1605595647.22568,95.71,1587843454.958861,4.540869235992432,1587843454.906257,-1.0,1587843455.0769472,1.1322695992675236,0.36614963413140433,1587843455.223947,0.9393637840758166,0.2124240480182196,0.1095466603183933,-0.030768156051635742,-0.045790273696184186,-0.2187877595424652,1587843455.0,200425.0,153735.0,6.117655277252197,7.485219955444336,0.26264822483062744,71.89142608642578,7.07362174987793,0.10802437365055084,108.02437591552734,-0.14174601435661316,96.42251586914062,11.556487083435059
1587843456.703947,43.4107941,-72.0355213,1605595647.625924,115.18,1587843456.9588437,4.6496262550354,1587843456.615623,-1.0,1587843457.0769472,1.137010931230222,-0.08249934704580168,1587843456.723947,0.9339350986099553,0.22190772455624955,0.07023490211229537,0.040586162358522415,0.045240476727485636,-0.17944006621837616,1587843457.0,200425.0,153737.0,6.117655277252197,7.459598541259766,0.26258882880210876,71.8800277709961,7.073358058929443,0.10809101164340973,108.09101104736328,-0.14052724838256836,96.41414642333984,11.565535545349121
1587843458.203947,43.4107897,-72.0354996,1605595647.825582,110.53,1587843457.9578478,4.75465726852417,1587843457.92803,-1.0,1587843458.0769472,1.0789520823393592,-0.3004370217126396,1587843458.223947,0.9802696009609355,0.29493573770706827,0.03681974401242294,-0.0196213535964489,0.03378325700759888,-0.02610781975090504,1587843458.0,200425.0,153738.0,6.117655277252197,7.455509662628174,0.2624478340148926,71.89612579345703,7.073265075683594,0.10813070088624954,108.13069915771484,-0.152616485953331,96.44544219970703,11.572114944458008
1587843459.203947,43.4107852,-72.0354867,1605595648.025954,107.73,1587843458.957922,4.84055757522583,1587843459.206473,-1.0,1587843459.0769472,0.8678181673043741,-0.3054367831425634,1587843459.223947,0.960077123440906,0.26565140505906665,0.061286427058996534,-0.046256598085165024,0.08809008449316028,0.20688064396381378,1587843459.0,200425.0,153739.0,6.117655277252197,7.454814434051514,0.2626517117023468,71.90193939208984,7.073245048522949,0.1081417053937912,108.14170837402344,-0.15702269971370697,96.47464752197266,11.575793266296387
1587843460.203947,43.4107815,-72.0354738,1605595648.22579,94.6,1587843459.9578583,4.876042366027832,1587843460.42012,-1.0,1587843460.0769472,1.0746438808196996,-0.27792180450042997,1587843460.223947,1.0723592084478577,0.17370289507938147,0.04602847528246022,-0.005789382383227348,-0.01226396113634109,0.03796640411019325,1587843460.0,200425.0,153740.0,6.117655277252197,7.456941604614258,0.2624799907207489,71.93342590332031,7.07305383682251,0.10818234086036682,108.18234252929688,-0.16753171384334564,96.53670501708984,11.584299087524414
1587843461.703947,43.4107772,-72.0354554,1605595648.625926,82.0,1587843461.9578543,4.141053676605225,1587843461.606593,-1.0,1587843462.0779471,1.1522424402396867,0.13393042563395308,1587843461.723947,1.0620810305011867,-0.007285926055674599,0.056109988640179395,-0.010761979967355728,-0.021808559074997857,0.3768763542175293,1587843462.0,200425.0,153742.0,6.117655277252197,7.47743558883667,0.2626170516014099,72.0304183959961,7.0728654861450195,0.10826447606086731,108.26447296142578,-0.17312650382518768,96.69477081298828,11.60060977935791
1587843463.203947,43.4107786,-72.0354353,1605595648.825768,90.26,1587843462.9590616,4.09841775894165,1587843462.728655,-1.0,1587843463.0779471,1.0532177732921422,0.31738355663383355,1587843463.223947,1.1395677455547035,-0.04461638924093395,0.06002592825649823,0.011669384315609932,0.0008608009666204353,-0.08147138357162476,1587843463.0,200425.0,153743.0,6.117655277252197,7.494843006134033,0.2625843584537506,72.07630157470703,7.072847366333008,0.10828661173582077,108.28661346435547,-0.1741046905517578,96.7629623413086,11.605247497558594
1587843464.203947,43.4107805,-72.0354218,1605595649.025611,102.46,1587843463.956863,4.393127918243408,1587843464.306441,-1.0,1587843464.0779471,1.1159088231883207,0.2331254990996411,1587843464.223947,1.1776915522613163,0.11063597625477996,0.08205355727771137,-0.09576983749866486,0.005164185538887957,-0.16660453379154205,1587843464.0,200425.0,153744.0,6.117655277252197,7.512052059173584,0.26225927472114563,72.11797332763672,7.072818756103516,0.10828845947980881,108.28845977783203,-0.17662867903709412,96.82353973388672,11.606667518615723
1587843465.703947,43.4107808,-72.0354014,1605595649.425712,79.57,1587843465.956825,5.1105756759643555,1587843465.609537,-1.0,1587843466.0779471,0.9199690467790765,0.007546719048519959,1587843465.7249472,1.0614264858184481,0.2520005297494003,0.10353669514045138,-0.006632514297962189,0.015573982149362587,0.18038539588451385,1587843466.0,200425.0,153746.0,6.117655277252197,7.5431365966796875,0.26244086027145386,72.16468048095703,7.072788715362549,0.1082620844244957,108.2620849609375,-0.17056408524513245,96.90047454833984,11.606677055358887
1587843468.203947,43.4107833,-72.0353683,1605595649.825197,112.37,1587843467.9568467,4.212068557739258,1587843468.006816,-1.0,1587843468.0779471,1.0571593376040391,0.3383993719210921,1587843468.223947,1.158437350095077,0.08873994364044889,-0.023025760517466937,0.10123733431100845,-0.020714929327368754,-0.1516704559326172,1587843468.0,200425.0,153748.0,6.117655277252197,7.568843841552734,0.2620025873184204,72.2236557006836,7.072790622711182,0.1082708090543747,108.27080535888672,-0.16464784741401672,96.97071075439453,11.6071195602417
1587843470.203947,43.4107839,-72.0353463,1605595650.225196,185.42,1587843469.9568574,6.775544166564941,1587843469.739739,-1.0,1587843470.0779471,0.9424827809272336,-0.22940402711301308,1587843470.223947,0.47708246975810653,0.49177148407093674,0.07887666070232133,-0.12300068885087967,-0.06395772844553003,-0.762142539024353,1587843470.0,200425.0,153750.0,6.117655277252197,7.592285633087158,0.26100954413414,72.25867462158203,7.072930812835693,0.10825064033269882,108.25064086914062,-0.15353363752365112,97.01229095458984,11.60483455657959
1587843471.203947,43.4107811,-72.0353399,1605595650.425412,173.67,1587843470.9568493,1.3469732999801636,1587843471.106488,-1.0,1587843471.0779471,0.389280312525874,-0.2633644590292279,1587843471.242947,0.1633717965805669,0.4867093608779331,0.03759107993335274,0.036938317120075226,-0.0710138157010079,-0.4537721276283264,1587843471.0,200425.0,153751.0,6.117655277252197,7.601430892944336,0.26102712750434875,72.26861572265625,7.073140621185303,0.10823720693588257,108.2372055053711,-0.1584375649690628,97.01253509521484,11.601676940917969
1587843472.2049472,43.4107755,-72.0353361,1605595650.625559,178.01,1587843471.9568963,4.352837562561035,1587843472.323452,-1.0,1587843472.0779471,0.27555561412522234,-0.7935169207547319,1587843472.223947,0.5780853388237733,0.5259801264570855,-0.004820712940808276,0.07665479928255081,-0.04848506674170491,0.2293490320444107,1587843472.0,200425.0,153752.0,6.117655277252197,7.6077351570129395,0.2610815763473511,72.26886749267578,7.073114395141602,0.10821999609470367,108.2199935913086,-0.15686871111392975,97.00211334228516,11.599014282226562
1587843473.703947,43.410771,-72.0353308,1605595651.025492,182.17,1587843473.9558837,4.811753273010254,1587843473.544151,-1.0,1587843473.677947,0.12014243142317432,-0.18429811765649656,1587843473.723947,-0.25610460072523356,0.4698807966036896,-0.0023858379099309067,-0.005086338147521019,-0.007855676114559182,-0.07442975044250488,1587843474.0,200425.0,153754.0,6.117655277252197,7.617294788360596,0.26123932003974915,72.28467559814453,7.07349157333374,0.1082141101360321,108.214111328125,-0.1651412844657898,96.98681640625,11.59329605102539
1587843475.203947,43.4107695,-72.0353302,1605595651.225317,180.6,1587843474.955873,3.025057792663574,1587843474.72384,-1.0,1587843475.0779471,0.0873763137623086,-0.13403499465927024,1587843474.723947,-0.09528755566602623,0.3793003495724568,0.029398777390000845,0.03365069627761841,-0.010018001310527332,-0.053292956203222275,1587843475.0,200425.0,153755.0,6.117655277252197,7.621448516845703,0.26099926233291626,72.29847717285156,7.073675632476807,0.10821995884180069,108.21995544433594,-0.16432391107082367,96.99304962158203,11.592625617980957
1587843476.203947,43.4107698,-72.0353296,1605595651.425284,167.43,1587843475.9558568,4.594919204711914,1587843475.906386,-1.0,1587843476.0779471,0.1310644706434629,-0.20105249198890535,1587843476.223947,-0.21522575841398606,0.2602787377743102,0.049866707057546276,-0.009469563141465187,0.038720004260540015,0.06044188886880874,1587843476.0,200425.0,153756.0,6.117655277252197,7.626855373382568,0.2605244219303131,72.30543518066406,7.073920249938965,0.10821598768234253,108.21598815917969,-0.16194435954093933,97.0009765625,11.59162712097168
1587843477.203947,43.4107733,-72.0353306,1605595651.625312,145.68,1587843476.9558444,3.574422836303711,1587843477.40664,-1.0,1587843477.0779471,-0.06085245090845575,0.5868534563401957,1587843477.223947,-0.5847954203171156,0.09142478861610245,0.03511221295436233,-0.041814230382442474,-0.07354362308979032,0.2623211145401001,1587843477.0,200425.0,153757.0,6.117655277252197,7.63178825378418,0.2599724531173706,72.3184814453125,7.07424783706665,0.10821792483329773,108.21792602539062,-0.16207879781723022,97.00192260742188,11.591209411621094
1587843479.203947,43.4107842,-72.0353456,1605595652.025561,96.63,1587843478.9558082,4.066005706787109,1587843478.733027,-1.0,1587843479.0779471,-0.4797805045846635,0.5764639341888491,1587843479.223947,-0.9153365612559317,-0.21171241657839948,0.03537847887160063,-0.05087698996067047,-0.1803846955299377,0.3523765504360199,1587843479.0,200425.0,153759.0,6.117655277252197,7.6453680992126465,0.2589966952800751,72.36187744140625,7.075073719024658,0.10824219882488251,108.24219512939453,-0.1639927625656128,97.0112075805664,11.587898254394531
1587843482.2049472,43.4107788,-72.0353686,1605595652.624763,353.92,1587843481.9548726,3.305516004562378,1587843482.431543,-1.0,1587843482.081947,-0.2784133827444619,-0.30097506260284373,1587843482.223947,-1.0049448484296815,-0.2523782564270338,0.06540913464209373,-0.05435792729258537,-0.15450306236743921,0.5433393716812134,1587843482.0,200425.0,153802.0,6.116080284118652,7.6486735343933105,0.257504403591156,72.35614776611328,7.07647705078125,0.10822204500436783,108.2220458984375,-0.16475290060043335,96.95611572265625,11.579373359680176
1587843484.2049472,43.4107736,-72.0353667,1605595653.024872,299.68,1587843483.9548004,4.947163105010986,1587843483.745806,-1.0,1587843484.081947,-0.01959268192906305,-0.10824105882162538,1587843484.223947,-0.24283549315420638,0.12992441428811738,0.12050339736427604,0.03660345822572708,0.00045109167695052773,0.5961349010467529,1587843484.0,200425.0,153804.0,6.116080284118652,7.646091938018799,0.2570415437221527,72.35501098632812,7.077174663543701,0.10822834074497223,108.22834014892578,-0.15744729340076447,96.92742919921875,11.576300621032715
1587843485.7037933,43.4107781,-72.0353765,1605595653.424669,307.5,1587843485.954849,1.906293272972107,1587843485.506561,-1.0,1587843485.6817932,-0.7064027746366608,0.0713801091735434,1587843485.7247932,0.5897178729887315,0.11405278842517311,0.028247782007632713,0.013827351853251457,-0.024968421086668965,0.019154567271471027,1587843486.0,200425.0,153806.0,6.116080284118652,7.64684534072876,0.2568315863609314,72.37747192382812,7.077615261077881,0.10825959593057632,108.25959777832031,-0.1506720334291458,96.93704986572266,11.578509330749512
1587843487.2034872,43.4107843,-72.0353932,1605595653.625263,318.1,1587843486.9548528,0.5466404557228088,1587843486.806743,-1.0,1587843487.0814872,-0.8028501734241893,0.4889085794223182,1587843487.2234871,0.8537317405251214,0.06851032511009608,-0.029558281219396673,0.1326918601989746,0.01577801071107386,-0.12293358892202377,1587843487.0,200425.0,153807.0,6.116080284118652,7.649021625518799,0.25659212470054626,72.37860870361328,7.0778093338012695,0.1082545667886734,108.25457000732422,-0.15051592886447906,96.93965911865234,11.578290939331055
1587843488.2033343,43.4107897,-72.0354041,1605595653.824555,328.09,1587843487.9538226,0.9410319328308105,1587843488.106413,-1.0,1587843488.0813344,-0.7369960716024592,0.4623167641807324,1587843488.2233343,0.9209612645280686,0.11714169429252486,-0.01997281494410498,0.023690978065133095,-0.03788652643561365,-0.17975926399230957,1587843488.0,200425.0,153808.0,6.116080284118652,7.651365756988525,0.2561172842979431,72.3828353881836,7.078206539154053,0.10825365036725998,108.25364685058594,-0.14642243087291718,96.9489974975586,11.578876495361328
1587843489.2030275,43.4107955,-72.0354132,1605595654.024484,337.52,1587843488.9549022,3.789529800415039,1587843489.306773,-1.0,1587843489.0810275,-0.5845631093468437,0.6170785778089772,1587843489.2230275,0.773734557581693,0.21313268179310965,0.031085821938793876,-0.030736004933714867,-0.006471494212746643,-0.18239009380340576,1587843489.0,200425.0,153809.0,6.116080284118652,7.654460906982422,0.2563527226448059,72.39228820800781,7.078370571136475,0.10825958102941513,108.25958251953125,-0.1452995091676712,96.95417022705078,11.578081130981445
1587843490.702502,43.4108056,-72.0354223,1605595654.425228,350.07,1587843490.953886,5.348713397979736,1587843490.506308,-1.0,1587843490.680502,-0.2680662701861197,0.43386688602439144,1587843490.722502,0.6311063820615587,0.2708161662720484,0.031559525443771004,0.04586555063724518,0.013286333531141264,-0.13508005440235138,1587843491.0,200425.0,153811.0,6.117655277252197,7.662899494171143,0.2560053765773773,72.4037094116211,7.079191207885742,0.10825131088495255,108.25131225585938,-0.14287059009075165,96.9966812133789,11.581036567687988
1587843491.7022023,43.4108101,-72.035425,1605595654.624523,349.09,1587843491.9548528,5.8785223960876465,1587843491.606554,-1.0,1587843492.0801296,-0.18539134019756393,0.32020314017784257,1587843491.7222023,0.46096939299638084,0.3125635784940098,0.03343514288373759,0.06501102447509766,-0.06358545273542406,-0.10174790769815444,1587843492.0,200425.0,153812.0,6.117655277252197,7.667682647705078,0.2558652460575104,72.40874481201172,7.079417705535889,0.10824194550514221,108.241943359375,-0.13888785243034363,97.0177993774414,11.582144737243652
1587843493.2028358,43.410816,-72.0354276,1605595654.827365,289.42,1587843492.95392,5.215150356292725,1587843493.20648,-1.0,1587843493.079836,-0.08479477742719084,0.22452137029929503,1587843493.240836,0.3891106909653481,0.27075841114049404,-0.02504093354905788,-0.07940270006656647,0.2269183099269867,-0.04318488389253619,1587843493.0,200425.0,153813.0,6.117655277252197,7.6734771728515625,0.25572848320007324,72.42811584472656,7.0793681144714355,0.1082552820444107,108.25527954101562,-0.13719378411769867,97.04529571533203,11.584189414978027
1587843494.7011018,43.4108212,-72.0354281,1605595655.324401,195.42,1587843494.9538245,2.6372947692871094,1587843494.506609,-1.0,1587843494.6791017,-0.0831249731000628,0.20369152865819884,1587843494.7211018,0.20004217942241243,-0.2268096304164419,0.04311382748714404,-0.026129070669412613,0.14745102822780626,1.39731764793396,1587843495.0,200425.0,153815.0,6.117655277252197,7.6872477531433105,0.2553423047065735,72.45140838623047,7.079341888427734,0.10824525356292725,108.24525451660156,-0.06224400922656059,97.09903717041016,11.588305473327637
1587843497.2008119,43.4108162,-72.0354356,1605595655.625038,201.14,1587843496.9537337,3.7321786880493164,1587843497.065023,28.799999237060547,1587843497.077812,-0.23584336089014699,-0.6271187360652207,1587843497.238812,0.27800109443728505,-0.10798051921927335,-0.02469323735388914,0.017579656094312668,-0.026636794209480282,0.03642905130982399,1587843497.0,200425.0,153817.0,6.117655277252197,7.701591491699219,0.25474151968955994,72.46847534179688,7.078939914703369,0.10822645574808121,108.22645568847656,-0.08568505942821503,97.13335418701172,11.587275505065918
1587843498.1992502,43.4108097,-72.0354387,1605595655.824333,212.83,1587843497.9528317,4.6085333824157715,1587843498.447457,26.200000762939453,1587843498.0772502,-0.23691774970343413,-0.6373931125102161,1587843498.2192502,0.41021954563994356,-0.06493463132312498,0.08487308445114285,0.010354705154895782,0.014109967276453958,-0.11472737789154053,1587843498.0,200425.0,153818.0,6.117655277252197,7.707929611206055,0.2545531392097473,72.47119903564453,7.07882022857666,0.10821318626403809,108.21318817138672,-0.08266220986843109,97.1388931274414,11.586522102355957
1587843500.1988947,43.4107985,-72.0354466,1605595656.224541,237.81,1587843499.9528716,5.315956115722656,1587843499.829921,29.799999237060547,1587843500.0758948,-0.3038005968736486,-0.5289661589735347,1587843500.2368948,0.5061905111655168,0.06378712040990094,0.038027200087273116,0.062495581805706024,-0.04635477438569072,-0.21295982599258423,1587843500.0,200425.0,153820.0,6.117655277252197,7.715944290161133,0.25378262996673584,72.4694595336914,7.079062461853027,0.10818494111299515,108.18494415283203,-0.15166965126991272,97.14485931396484,11.583343505859375
1587843501.1982372,43.4107945,-72.0354515,1605595656.42495,247.79,1587843500.9528563,4.593319892883301,1587843501.212252,28.200000762939453,1587843501.0762372,-0.39142298032666456,-0.4143525678358848,1587843501.236237,0.48819758480712167,0.10056786768339092,-0.024801359599467925,0.031232580542564392,-0.0299425255507231,-0.19980329275131226,1587843501.0,200425.0,153821.0,6.116080284118652,7.718515872955322,0.2535110116004944,72.46781921386719,7.079198837280273,0.10817325115203857,108.17324829101562,-0.16227027773857117,97.14566802978516,11.582734107971191
1587843502.6963425,43.4107905,-72.0354609,1605595656.824175,260.4,1587843502.9528997,4.4179277420043945,1587843502.606553,26.5,1587843503.0750287,-0.5117765524717806,-0.2729189629543884,1587843502.7353425,0.5054654308152563,0.22138718030004886,0.008258548293924058,0.03146762400865555,0.007983502000570282,-0.1270311176776886,1587843503.0,200425.0,153823.0,6.116080284118652,7.720630168914795,0.2530207335948944,72.45429229736328,7.079353332519531,0.108146533370018,108.14653015136719,0.000708472216501832,97.1187744140625,11.578292846679688
1587843504.1964066,43.4107873,-72.0354713,1605595657.024626,263.85,1587843503.9530878,4.44168758392334,1587843503.976994,28.5,1587843504.0744066,-0.5392059933617238,-0.10842922448674377,1587843504.2344067,0.5065737357593214,0.2454670528802109,-0.006321522930797907,-0.05848022922873497,-0.030003394931554805,-0.08336864411830902,1587843504.0,200425.0,153824.0,6.116080284118652,7.719951629638672,0.25269338488578796,72.44933319091797,7.079296588897705,0.10814076662063599,108.1407699584961,0.1647900491952896,97.09992218017578,11.575868606567383
1587843505.1958017,43.4107863,-72.0354785,1605595657.224215,265.69,1587843504.9518468,4.405093669891357,1587843505.35966,27.799999237060547,1587843505.0738018,-0.5263045051263755,-0.06247853938498401,1587843505.2338018,0.5333180351290824,0.21233161196413414,0.03867268291454053,-0.01467580534517765,0.061545737087726586,-0.04680465161800385,1587843505.0,200425.0,153825.0,6.116080284118652,7.718170642852783,0.2524566054344177,72.43999481201172,7.079266548156738,0.10813277214765549,108.13277435302734,-0.10418495535850525,97.07630157470703,11.572876930236816
1587843507.193631,43.4107858,-72.0354925,1605595657.624901,263.55,1587843506.9518027,4.0914411544799805,1587843506.742283,25.899999618530273,1587843507.072631,-0.5585246038892512,-0.04062347659119223,1587843507.2326307,0.5432220548738602,0.1329868364517864,0.036272701522430416,0.06880638003349304,0.015091206878423693,0.012808140367269514,1587843507.0,200425.0,153827.0,6.116080284118652,7.7106757164001465,0.2525444030761719,72.3941650390625,7.079303741455078,0.1080874651670456,108.08746337890625,-0.042473241686820984,97.0064926147461,11.566142082214355
1587843508.1930654,43.410786,-72.0354991,1605595657.824539,260.3,1587843507.9519258,4.49102783203125,1587843508.124675,24.899999618530273,1587843508.0720654,-0.41984031626501656,0.011580537055372535,1587843508.2320654,0.5058312905983616,0.054657102606316385,0.0662080429930278,0.0010807514190673828,0.0442904680967331,0.036363285034894936,1587843508.0,200425.0,153828.0,6.116080284118652,7.703229904174805,0.25279784202575684,72.37694549560547,7.07933235168457,0.10808179527521133,108.08179473876953,-0.035354699939489365,96.96859741210938,11.563568115234375
1587843509.6922429,43.4107862,-72.035509,1605595658.224584,250.76,1587843509.9518983,3.942577362060547,1587843509.50711,27.5,1587843509.6712427,-0.4398017552500907,-0.013206667972631014,1587843509.731243,0.5210036568552632,-0.0634898693812904,0.0899495392854171,0.03398466110229492,0.039818756282329566,0.06534218788146973,1587843510.0,200425.0,153830.0,6.116080284118652,7.687690734863281,0.2523918151855469,72.33568572998047,7.07939338684082,0.10806772112846375,108.06771850585938,0.13083840906620026,96.9141845703125,11.560782432556152
1587843511.1924481,43.4107854,-72.0355191,1605595658.424143,246.31,1587843510.9518585,4.699069499969482,1587843510.906561,29.200000762939453,1587843511.0704482,-0.5296607928098015,-0.10516389380434978,1587843511.2114482,0.5334009887963795,-0.07228725151619834,0.019280364195910067,0.003167396876960993,-0.06424338370561598,0.06946397572755815,1587843511.0,200425.0,153831.0,6.117655277252197,7.680225372314453,0.25228574872016907,72.31533813476562,7.079290866851807,0.10806361585855484,108.06361389160156,0.13795095682144165,96.89032745361328,11.560229301452637
