1587843383.203947,43.4106405,-72.0358661,1605595632.827725,137.33,1587843382.9678242,2.7989566326141357,1587843383.106203,28.799999237060547,1587843383.071947,0.9253634877130632,-0.4523299853066516,1587843383.223947,0.8964007328970676,0.011702315296704707,-0.056535713111355926,-0.05046466737985611,-0.11419043689966205,-0.1918779611587524,1587843383.0,200425.0,153623.0,6.116080284118652,7.4198174476623535,0.25212183594703674,71.87779235839844,7.067986488342285,0.10821407288312912,108.21407318115234,-0.1463480144739151,96.57501983642578,11.59915542602539
1587843512.1909397,43.4107836,-72.035525,1605595658.624773,242.7,1587843511.9508085,4.79360294342041,1587843512.272008,30.799999237060547,1587843512.0699399,-0.46667394182520633,-0.14938350652372548,1587843512.2299397,0.5334881413067291,-0.07836919539180026,0.10129913063340978,-0.0401109978556633,-0.04098942130804061,0.05676856637001038,1587843512.0,200425.0,153832.0,6.117655277252197,7.671197414398193,0.25201666355133057,72.29818725585938,7.079200267791748,0.10806231945753098,108.06231689453125,0.13827989995479584,96.85867309570312,11.558745384216309
1587843513.6901968,43.4107803,-72.0355338,1605595659.024008,239.99,1587843513.950911,5.024792194366455,1587843513.654679,28.5,1587843514.0689597,-0.41385575167506833,-0.11671939344198191,1587843513.710197,0.5408287908314644,-0.09184427704694399,0.047728080667403694,0.013719450682401657,0.010741678997874263,0.03156423568725586,1587843514.0,200425.0,153834.0,6.117655277252197,7.6529541015625,0.2520110309123993,72.2516098022461,7.079067230224609,0.10804850608110428,108.04850769042969,-0.0010238061659038067,96.7900390625,11.554959297180176
1587843515.1904938,43.4107773,-72.0355437,1605595659.224696,239.34,1587843514.9508004,4.774089336395264,1587843515.037195,29.5,1587843515.0684938,-0.4430962384909182,-0.1567345636265317,1587843515.228494,0.5363610207430549,-0.11998138287535752,0.06055549468451979,0.014620434492826462,0.013880278915166857,0.016080498695373535,1587843515.0,200425.0,153835.0,6.117655277252197,7.64355993270874,0.252259761095047,72.22370147705078,7.078989505767822,0.1080397367477417,108.03973388671875,-0.05917026475071907,96.76921844482422,11.55529499053955
1587843516.1900437,43.410775,-72.03555,1605595659.423908,238.61,1587843515.9508462,4.785363674163818,1587843516.4197,26.899999618530273,1587843516.0680435,-0.436021820036206,-0.17545646882436214,1587843516.2280436,0.5424746662986848,-0.12159026120256596,0.03357210169697144,0.0699041485786438,-0.013023490086197851,0.014207734726369383,1587843516.0,200425.0,153836.0,6.117655277252197,7.632474422454834,0.2526003420352936,72.1998519897461,7.079061031341553,0.10803381353616714,108.0338134765625,-0.09165158867835999,96.7417984008789,11.555373191833496
1587843518.1891637,43.4107709,-72.0355624,1605595659.823826,237.85,1587843517.9508765,4.829809188842773,1587843517.806776,27.200000762939453,1587843518.0671637,-0.43961883636334925,-0.21641459912523175,1587843518.2271638,0.5178625240534604,-0.11708734042866832,0.10532021924350296,-0.029988747090101242,0.039443522691726685,0.020343501120805737,1587843518.0,200425.0,153838.0,6.117655277252197,7.609243869781494,0.25302931666374207,72.1331558227539,7.0795488357543945,0.10800500959157944,108.00501251220703,-0.12177170068025589,96.67949676513672,11.554100036621094
1587843519.1877525,43.4107687,-72.0355688,1605595660.024609,237.13,1587843518.9508226,4.8314337730407715,1587843519.206595,26.899999618530273,1587843519.0667527,-0.403384088798351,-0.19945244271335474,1587843519.2267525,0.5260129958011792,-0.09955697118861628,0.06589794692102571,-0.06046208739280701,-0.09321488440036774,-0.006862700916826714,1587843519.0,200425.0,153839.0,6.117655277252197,7.597164154052734,0.2533309757709503,72.0991439819336,7.079651355743408,0.10799656808376312,107.99656677246094,-0.13117451965808868,96.64178466796875,11.552765846252441
1587843520.687155,43.4107653,-72.0355776,1605595660.42376,236.8,1587843520.9509552,4.7045087814331055,1587843520.567215,30.100000381469727,1587843520.666155,-0.5585113800261281,-0.24528562612046775,1587843520.707155,0.5443158049628205,-0.07793074052562411,0.03180118281349026,0.02849741466343403,-0.041682370007038116,0.0025886367075145297,1587843521.0,200425.0,153841.0,6.117655277252197,7.570232391357422,0.25375786423683167,72.03182220458984,7.079538822174072,0.1079789251089096,107.97892761230469,-0.145053893327713,96.5696029663086,11.551887512207031
1587843522.1865847,43.410762,-72.0355863,1605595660.624485,236.55,1587843521.9498944,4.434582233428955,1587843521.949569,30.100000381469727,1587843522.0675848,-0.43036860355750617,-0.27364733704525995,1587843522.2255847,0.5316125676056378,-0.08397787898573111,0.0460541741209918,0.039641428738832474,-0.0142322713509202,-0.0007405523210763914,1587843522.0,200425.0,153842.0,6.117655277252197,7.553989887237549,0.25381001830101013,71.99857330322266,7.0793328285217285,0.10797277092933655,107.97277069091797,-0.1459835171699524,96.52251434326172,11.549955368041992
1587843523.1872265,43.4107596,-72.0355924,1605595660.823694,236.94,1587843522.9498038,4.909200668334961,1587843523.332154,31.799999237060547,1587843523.0672266,-0.41868447067175707,-0.2912100857084291,1587843523.2062266,0.5252433923069039,-0.05996820943748019,0.02583257530175241,-0.05801151692867279,0.010387592017650604,-0.0019864696078002466,1587843523.0,200425.0,153843.0,6.117655277252197,7.538282871246338,0.25376614928245544,71.96673583984375,7.079095363616943,0.1079801395535469,107.98014068603516,-0.1494680941104889,96.47718048095703,11.549287796020508
1587843525.1855934,43.4107552,-72.0356043,1605595661.223629,237.1,1587843524.9498441,5.062799453735352,1587843524.714442,29.799999237060547,1587843525.0665934,-0.46249651411147474,-0.23769092207052095,1587843524.7056959,0.5334464600563161,-0.04350548817720529,0.08075369318236494,-0.09092852473258972,0.002609074115753175,0.011725539341568947,1587843525.0,200425.0,153845.0,6.117655277252197,7.506947040557861,0.25354301929473877,71.90229797363281,7.078802108764648,0.10798042267560959,107.98042297363281,-0.15607568621635437,96.4216537475586,11.551274299621582
1587843526.1862607,43.410753,-72.0356102,1605595661.424224,237.22,1587843525.950257,5.304433345794678,1587843526.107102,29.200000762939453,1587843526.0662606,-0.3959004579273143,-0.2342281524773289,1587843526.2052608,0.52155562675984,-0.07392777835371268,0.06092015838936671,0.012838557362556458,-0.011547002010047436,-0.0010927041294053182,1587843526.0,200425.0,153846.0,6.117655277252197,7.491405010223389,0.2535361349582672,71.88362884521484,7.078737258911133,0.10799480229616165,107.99480438232422,-0.15628409385681152,96.4089126586914,11.554859161376953
1587843527.185036,43.4107507,-72.035616,1605595661.623631,237.19,1587843527.2293668,5.039412021636963,1587843527.479574,30.5,1587843527.066036,-0.45486937997350974,-0.2720181007994042,1587843527.205036,0.5338705856130557,-0.052317693588666746,0.07203835629473587,-0.040179744362831116,0.06374479830265045,-0.0026307844091206867,1587843527.0,200425.0,153847.0,6.117655277252197,7.47929573059082,0.25344136357307434,71.86465454101562,7.078669548034668,0.10800956934690475,108.00956726074219,-0.165225088596344,96.39520263671875,11.55709171295166
1587843529.1847155,43.4107461,-72.0356275,1605595662.023481,236.64,1587843528.9489102,4.97676420211792,1587843528.861893,29.200000762939453,1587843529.0657153,-0.42424669717777413,-0.22453226924820854,1587843529.2237153,0.5291509437501345,-0.049040684210518416,0.1082340066552965,0.019267328083515167,-0.0034097246825695016,0.019131919369101524,1587843529.0,200425.0,153849.0,6.117655277252197,7.454954147338867,0.25351348519325256,71.81719207763672,7.07846736907959,0.10801370441913605,108.01370239257812,-0.1678348332643509,96.3489761352539,11.558955192565918
1587843530.1845925,43.4107441,-72.0356332,1605595662.224407,235.97,1587843529.9490535,4.937465667724609,1587843530.244276,28.799999237060547,1587843530.0655925,-0.44738927733179507,-0.22325508847176168,1587843530.2045925,0.505079401726153,-0.0863677593253735,0.04029118733918838,-0.08822153508663177,0.021860351786017418,0.008529452607035633,1587843530.0,200425.0,153850.0,6.117655277252197,7.441784381866455,0.2535703480243683,71.79586791992188,7.078308582305908,0.10801729559898376,108.01729583740234,-0.16604939103126526,96.33077239990234,11.5601224899292
1587843531.68444,43.4107406,-72.035642,1605595662.623628,234.4,1587843531.948875,4.956596374511719,1587843531.626691,27.799999237060547,1587843532.06544,-0.3843603928890618,-0.14271330834286625,1587843531.70544,0.511301384501782,-0.10094244269377513,0.025328501036575492,0.00583623768761754,-0.012682208791375158,0.01357106398791075,1587843532.0,200425.0,153852.0,6.116080284118652,7.419435977935791,0.2533513605594635,71.76042938232422,7.0779619216918945,0.10803425312042236,108.03425598144531,-0.16678093373775482,96.31371307373047,11.564423561096191
1587843533.1843774,43.4107377,-72.0356506,1605595662.823294,233.61,1587843532.9488616,4.847095012664795,1587843533.009111,29.200000762939453,1587843533.0653775,-0.38401471932719616,-0.19347530938095114,1587843533.2233775,0.49545566052968815,-0.13689932510680128,0.005121315670368871,0.08135980367660522,-0.030341336503624916,0.013955997303128246,1587843533.0,200425.0,153853.0,6.116080284118652,7.410735607147217,0.2535035014152527,71.75804901123047,7.077770709991455,0.1080620139837265,108.06201171875,-0.16862374544143677,96.32550048828125,11.569722175598145
1587843534.1843464,43.4107352,-72.0356561,1605595663.024311,233.29,1587843533.9489057,5.231685161590576,1587843534.406463,28.5,1587843534.0653465,-0.4624675693084199,-0.2976974090212441,1587843534.2043464,0.5181624266568802,-0.08947455402471563,0.040769714002524216,0.030173733830451965,-0.015702173113822934,0.01837744936347008,1587843534.0,200425.0,153854.0,6.116080284118652,7.40482759475708,0.25343698263168335,71.76378631591797,7.077629089355469,0.10808783769607544,108.08783721923828,-0.15728965401649475,96.35749053955078,11.575507164001465
1587843536.1842859,43.4107307,-72.0356679,1605595663.424002,232.1,1587843535.9487746,4.962584018707275,1587843535.773817,30.5,1587843536.065286,-0.4355426208314006,-0.2653349306806678,1587843536.223286,0.5076717036798276,-0.11841519413693084,-0.01096974887409968,0.0853312686085701,-0.03578362613916397,0.009736691601574426,1587843536.0,200425.0,153856.0,6.116080284118652,7.403665542602539,0.25341546535491943,71.77178955078125,7.077316761016846,0.10810492932796478,108.10492706298828,-0.15486811101436615,96.41653442382812,11.584895133972168
1587843537.1842859,43.4107287,-72.0356733,1605595663.623316,231.81,1587843536.948837,4.921361446380615,1587843537.156114,31.399999618530273,1587843537.065286,-0.4475061120902698,-0.22302080540131422,1587843537.2042859,0.5111861611999465,-0.11951612826932914,0.12336540444111006,0.0785190761089325,0.054404318332672126,0.028657859191298478,1587843537.0,200425.0,153857.0,6.116080284118652,7.404789447784424,0.25350064039230347,71.78482818603516,7.077136993408203,0.10812083631753922,108.12083435058594,-0.16201141476631165,96.45818328857422,11.589899063110352
1587843538.6832857,43.4107257,-72.0356822,1605595664.024224,230.3,1587843538.9478676,4.968527793884277,1587843538.538384,28.5,1587843538.6652858,-0.4506505237234068,-0.25944962028844676,1587843538.7052858,0.4966872250129187,-0.15137909747894235,0.02907101439777242,-0.04091412574052811,-0.011648809537291525,0.008051189593970777,1587843539.0,200425.0,153859.0,6.116080284118652,7.414886474609375,0.25347793102264404,71.83470916748047,7.076773166656494,0.10816793888807297,108.16793823242188,-0.15637369453907013,96.57769012451172,11.601954460144043
1587843540.1842859,43.4107227,-72.0356908,1605595664.223452,228.96,1587843539.947972,4.777947425842285,1587843539.920786,29.200000762939453,1587843540.065286,-0.4144062825436306,-0.2217373062620916,1587843540.2042859,0.4969030046881804,-0.13791760391124602,0.0402293029852514,-0.012587894685566425,-0.06038922443985939,0.02561349421739579,1587843540.0,200425.0,153900.0,6.116080284118652,7.424086093902588,0.2535545229911804,71.86614227294922,7.076564788818359,0.10818324983119965,108.1832504272461,-0.16117163002490997,96.63772583007812,11.607572555541992
1587843541.1852858,43.4107209,-72.0356964,1605595664.423945,228.01,1587843540.9478254,4.8852972984313965,1587843541.306432,24.899999618530273,1587843541.068286,-0.4239777974405391,-0.2650336342381268,1587843541.2042859,0.4967791799857664,-0.1436749538083236,0.05983497387594636,-0.07406416535377502,0.007661983370780946,0.009073865599930285,1587843541.0,200425.0,153901.0,6.1192307472229,7.438490390777588,0.2535271942615509,71.91925811767578,7.076376438140869,0.1082250326871872,108.22502899169922,-0.15833012759685516,96.73699951171875,11.617546081542969
1587843543.1842859,43.410717,-72.0357075,1605595664.823215,226.05,1587843542.9468524,4.447792053222656,1587843542.706418,17.700000762939453,1587843543.068286,-0.39065394314962665,-0.26132259125771784,1587843543.2042859,0.4719730211036992,-0.17656976795420873,0.05204958309346942,0.037603773176670074,0.01660970784723759,0.02489613369107246,1587843543.0,200425.0,153903.0,6.1192307472229,7.482860088348389,0.253579318523407,72.04012298583984,7.076077461242676,0.10827338695526123,108.27338409423828,-0.16417349874973297,96.96154022216797,11.634918212890625
1587843544.1842859,43.4107151,-72.0357126,1605595665.023672,225.58,1587843543.9468715,5.101642608642578,1587843544.067246,13.399999618530273,1587843544.068286,-0.5275825779940986,-0.3443205242170454,1587843544.223286,0.488328671108245,-0.15639936872445107,0.08129704476877418,-0.037552203983068466,-0.045207805931568146,0.007039853371679788,1587843544.0,200425.0,153904.0,6.1192307472229,7.5091400146484375,0.2534964680671692,72.0947036743164,7.075938701629639,0.1082625761628151,108.2625732421875,-0.16481833159923553,97.05175018310547,11.638818740844727
1587843546.6832857,43.4107097,-72.035726,1605595665.623595,224.8,1587843546.946897,4.346930980682373,1587843546.560282,31.100000381469727,1587843546.6682858,-0.37808746163791934,-0.3855513861370426,1587843546.7052858,0.4852973515463211,-0.16326506335694502,0.06379966748447774,-0.015082054771482944,0.03738630563020706,0.013024933636188502,1587843547.0,200425.0,153907.0,6.1192307472229,7.596127033233643,0.25337427854537964,72.25926971435547,7.07555627822876,0.10824977606534958,108.2497787475586,-0.15990224480628967,97.2480697631836,11.63747787475586
1587843548.1842859,43.4107059,-72.0357338,1605595665.823046,225.18,1587843547.9469235,4.318469047546387,1587843547.942587,28.5,1587843548.068286,-0.430438669042763,-0.29175769431618204,1587843548.2042859,0.4873134214039852,-0.14221023294932517,0.07586964198241089,-0.08407586812973022,0.01711309514939785,0.0033106920309364774,1587843548.0,200425.0,153908.0,6.1192307472229,7.617643356323242,0.25334909558296204,72.29987335205078,7.0754499435424805,0.10823382437229156,108.23382568359375,-0.1577729433774948,97.2967300415039,11.635308265686035
1587843549.1842859,43.4107036,-72.0357393,1605595666.023435,225.15,1587843548.9468606,4.04115104675293,1587843549.32484,28.5,1587843549.068286,-0.38882044328205395,-0.24580208071932003,1587843549.2042859,0.49311221388355947,-0.16745231795474574,0.035959935758256935,0.03731946274638176,-0.15762948989868164,-0.01382089313119648,1587843549.0,200425.0,153909.0,6.1192307472229,7.641193866729736,0.2533199191093445,72.34671783447266,7.075372219085693,0.10824019461870193,108.24019622802734,-0.15773740410804749,97.33426666259766,11.633052825927734
1587843551.1842859,43.4106994,-72.0357507,1605595666.423065,225.54,1587843550.9468982,3.2816274166107178,1587843550.707006,26.200000762939453,1587843551.068286,-0.46817918235052625,-0.24841145950537932,1587843551.2042859,0.4791414645151502,-0.22639392333899527,0.04858894758861532,0.017805319279432297,0.018658610060811043,-0.004106843844056132,1587843551.0,200425.0,153911.0,6.117655277252197,7.67759895324707,0.2532842755317688,72.3819580078125,7.075385093688965,0.10817725211381912,108.17725372314453,-0.15737831592559814,97.32653045654297,11.620067596435547
1587843552.1842859,43.4106973,-72.0357568,1605595666.622979,225.08,1587843551.9459534,4.017652988433838,1587843552.106571,19.299999237060547,1587843552.068286,-0.44050339911871134,-0.27632726134940305,1587843552.2042859,0.5274982132722535,-0.19105419590388983,0.08728474710882624,-0.011813717894256115,-0.0293209720402956,0.0014891237951815165,1587843552.0,200425.0,153912.0,6.117655277252197,7.688059329986572,0.25326165556907654,72.38298797607422,7.075490951538086,0.10814052820205688,108.1405258178711,-0.1592888981103897,97.29120635986328,11.61124324798584
1587843553.1842859,43.4106953,-72.0357626,1605595666.82296,224.21,1587843553.2266936,4.500424861907959,1587843553.471354,15.699999809265137,1587843553.068286,-0.39988122142930416,-0.24697167600396563,1587843553.223286,0.49323468894827244,-0.1940910100329693,0.01352468877226689,-0.041256487369537354,0.08792581409215927,0.0081987865269184,1587843553.0,200425.0,153913.0,6.117655277252197,7.694309711456299,0.2532825767993927,72.38262939453125,7.075592994689941,0.1081220880150795,108.12208557128906,-0.14679789543151855,97.24832153320312,11.602940559387207
1587843556.1842859,43.4106874,-72.0357783,1605595667.522776,222.23,1587843555.9458477,4.329930782318115,1587843556.106464,-1.0,1587843556.068286,-0.40144668368497793,-0.3145481841599682,1587843556.223286,0.5029324235516105,-0.18165767624600304,0.022020489550597187,0.035659290850162506,0.001449311152100563,-0.0003524317871779205,1587843556.0,200425.0,153916.0,6.117655277252197,7.686163425445557,0.25335100293159485,72.31233215332031,7.076070308685303,0.10804081708192825,108.04081726074219,-0.14076945185661316,97.03408813476562,11.576322555541992
1587843557.1842859,43.4106848,-72.0357836,1605595667.623806,222.4,1587843556.9458354,4.790707111358643,1587843557.408398,-1.0,1587843557.068286,-0.42642897602632146,-0.31473533072272486,1587843557.223286,0.5000009631779151,-0.15331671719332352,0.02482210675252142,-0.03334043174982071,-0.00013999454677104766,0.01512606255710125,1587843557.0,200425.0,153917.0,6.117655277252197,7.675709247589111,0.2532810866832733,72.29460906982422,7.07622766494751,0.10804208368062973,108.04208374023438,-0.14118891954421997,96.96312713623047,11.569269180297852
1587843559.1842859,43.4106787,-72.0357939,1605595668.023424,224.26,1587843558.945903,4.741248607635498,1587843559.148616,-1.0,1587843559.068286,-0.3704863533878568,-0.30518824019507707,1587843559.2042859,0.51200005981233,-0.11208281853848757,-0.0075247521734429605,-0.0018991902470588684,0.0018030665814876556,-4.793191328644775e-05,1587843559.0,200425.0,153919.0,6.117655277252197,7.6486735343933105,0.25322845578193665,72.21467590332031,7.076476097106934,0.10800385475158691,108.00385284423828,-0.1269780844449997,96.80083465576172,11.55660343170166
1587843560.6832857,43.410674,-72.0358016,1605595668.423405,227.34,1587843560.9448292,4.334132671356201,1587843560.506567,-1.0,1587843560.6682858,-0.39921269416153093,-0.3010468814325967,1587843560.7052858,0.513295838256039,-0.12942270097094113,0.03835846955948855,0.05612699314951897,-0.018367078155279163,-0.016025952994823452,1587843561.0,200425.0,153921.0,6.117655277252197,7.612076282501221,0.25315752625465393,72.12796783447266,7.076777935028076,0.1079854667186737,107.98546600341797,-0.12188530713319778,96.64141845703125,11.546730041503906
1587843562.1842859,43.4106697,-72.0358096,1605595668.623335,228.3,1587843561.9448571,3.809957265853882,1587843561.732247,-1.0,1587843562.0702858,-0.42349812029295103,-0.30174383524495935,1587843562.223286,0.5221623994156888,-0.13369559451142274,0.03407451846241088,-0.017958488315343857,-0.02351055294275284,-0.03574157878756523,1587843562.0,200425.0,153922.0,6.117655277252197,7.592905044555664,0.2531029284000397,72.0813980102539,7.0769572257995605,0.10798315703868866,107.983154296875,-0.11636926978826523,96.55917358398438,11.542362213134766
1587843563.1842859,43.4106672,-72.035815,1605595668.822627,229.13,1587843562.944859,4.315974235534668,1587843563.00663,-1.0,1587843563.0702858,-0.4379774251858687,-0.28031370824052976,1587843563.223286,0.5004740286354303,-0.14643096458766006,0.07008611684264746,0.0026089269667863846,-0.026357881724834442,-0.012360722757875916,1587843563.0,200425.0,153923.0,6.117655277252197,7.569137096405029,0.2531026303768158,72.04756927490234,7.077136039733887,0.10799664258956909,107.99664306640625,-0.11576514691114426,96.49420166015625,11.540228843688965
1587843564.1842859,43.4106647,-72.0358204,1605595669.022839,229.8,1587843563.9448702,4.24561071395874,1587843564.132358,-1.0,1587843564.0702858,-0.421190980401694,-0.23021328812268801,1587843564.2042859,0.523515306262502,-0.14649064065201642,0.03684194695880172,-0.015297407284379005,-0.058536890894174576,-0.02011987939476966,1587843564.0,200425.0,153924.0,6.117655277252197,7.547776699066162,0.25305062532424927,72.00808715820312,7.077319145202637,0.10801279544830322,108.0127944946289,-0.12619692087173462,96.42194366455078,11.538272857666016
1587843565.1842859,43.4106625,-72.0358259,1605595669.222888,229.96,1587843564.9439676,4.164050102233887,1587843565.30639,-1.0,1587843565.0702858,-0.46739646564823606,-0.2498810595053922,1587843565.223286,0.496215034620061,-0.1543398489802289,0.02014733070287316,0.10520029067993164,0.057387977838516235,-0.01019329763948918,1587843565.0,200425.0,153925.0,6.117655277252197,7.523172378540039,0.25313618779182434,71.9745101928711,7.077456474304199,0.10802912712097168,108.02912902832031,-0.12859110534191132,96.37353515625,11.537936210632324
1587843567.1852858,43.4106584,-72.0358375,1605595669.623539,229.29,1587843566.9438596,4.60811185836792,1587843566.813255,-1.0,1587843567.0702858,-0.47394404103437443,-0.3343307433784802,1587843567.2042859,0.5011883135050718,-0.1842127030000025,-0.020394811885205758,0.018109068274497986,0.0016157440841197974,0.005230099894106388,1587843567.0,200425.0,153927.0,6.117655277252197,7.47368049621582,0.2531556785106659,71.88719940185547,7.077784061431885,0.10804995149374008,108.0499496459961,-0.1413000226020813,96.22689819335938,11.534274101257324
1587843568.1842859,43.4106561,-72.0358432,1605595669.823583,228.92,1587843567.943904,4.3707804679870605,1587843568.142136,-1.0,1587843568.0702858,-0.4714918383278379,-0.32030523940490874,1587843568.2042859,0.4877745581038946,-0.17821490966173734,0.06533815630726775,-0.0274454765021801,0.035822197794914246,0.0006467441562563138,1587843568.0,200425.0,153928.0,6.117655277252197,7.448781967163086,0.2531620264053345,71.85091400146484,7.077935218811035,0.10808359086513519,108.08358764648438,-0.14624647796154022,96.1653060913086,11.534806251525879
1587843572.1842859,43.4106468,-72.0358662,1605595670.622436,226.66,1587843571.943809,4.646653175354004,1587843571.71319,30.799999237060547,1587843572.0702858,-0.4435303203310499,-0.25175554601048267,1587843572.2042859,0.49732637218138875,-0.1678703218583551,0.026540789573361305,0.05384420230984688,0.11694880574941635,0.033139839768409715,1587843572.0,200425.0,153932.0,6.117655277252197,7.349489688873291,0.2531331777572632,71.74475860595703,7.078419208526611,0.10823266953229904,108.232666015625,-0.16324512660503387,96.0351333618164,11.548222541809082
1587843573.1842859,43.4106446,-72.0358723,1605595670.822325,226.22,1587843572.943872,4.21454381942749,1587843573.106539,29.5,1587843573.0702858,-0.3764860108120262,-0.20774571875936912,1587843573.223286,0.49297504563837385,-0.21511955990546208,0.023456279928796894,0.018470317125320435,0.0027288161218166364,0.009803439490497112,1587843573.0,200425.0,153933.0,6.117655277252197,7.329283237457275,0.25312015414237976,71.73157501220703,7.078524112701416,0.10826834291219711,108.26834106445312,-0.16784699261188507,96.0201644897461,11.552765846252441
1587843574.1842859,43.410642,-72.0358782,1605595671.022601,226.01,1587843574.2248943,3.9594244956970215,1587843574.477484,31.399999618530273,1587843574.0702858,-0.5061465786437537,-0.2832236588408927,1587843574.223286,0.5042128711923226,-0.18786075271583252,0.01625667008110869,0.05022107809782028,-0.07410173863172531,0.007117534987628469,1587843574.0,200425.0,153934.0,6.117655277252197,7.313270568847656,0.2531440556049347,71.72183227539062,7.0786285400390625,0.10831110924482346,108.31111145019531,-0.1642175316810608,96.00330352783203,11.55584716796875
1587843576.1842859,43.4106368,-72.0358901,1605595671.422166,225.49,1587843575.942938,4.162042617797852,1587843575.859731,30.5,1587843576.0702858,-0.43222129124647124,-0.3401246174466546,1587843576.223286,0.5070165899405896,-0.2089385668316277,0.00035353075120926267,-0.05912313982844353,-0.01928326115012169,0.004806800745427611,1587843576.0,200425.0,153936.0,6.117655277252197,7.282568454742432,0.25319263339042664,71.69194793701172,7.07893705368042,0.10836194455623627,108.36194610595703,-0.16344386339187622,95.97846221923828,11.56273078918457
1587843577.1842859,43.410634,-72.0358958,1605595671.622225,225.53,1587843576.9429145,4.669853687286377,1587843577.242038,28.799999237060547,1587843577.0702858,-0.44119213914625743,-0.2936826456492611,1587843577.2052858,0.5269830167925389,-0.177849330134862,0.051514732929008274,0.005375610664486885,0.005522640421986582,0.011706984601914883,1587843577.0,200425.0,153937.0,6.117655277252197,7.2684712409973145,0.25317296385765076,71.68666076660156,7.07916259765625,0.1083931028842926,108.39310455322266,-0.16346068680286407,95.9869613647461,11.567634582519531
