1598466279.1703124,43.4099957,-72.0370204,1606094492.94051,89.46,1598466278.9909868,0.0430000014603138,1598466279.152133,-1.0,1598466279.1908803,-0.26183682916638534,-0.12466545187859038,1598466279.209829,-0.025390202192686454,-0.17159033711646637,-0.1121012006779713,-0.023427950218319893,0.036263357847929015,0.09608860313892365,1598466279.0,200826.0,142439.0,5.898717880249023,22.98418617248535,0.14753758907318115,99.92169952392578,7.2346110343933105,0.1039220541715622,103.92205047607422,0.23055066168308258,89.0534439086914,7.639567852020264
1598466280.170325,43.4099956,-72.0370235,1606094492.94051,89.46,1598466280.209919,0.08300000429153442,1598466280.452352,-1.0,1598466280.1708722,-0.07223084942520976,-0.034390469483749075,1598466280.1909435,-0.058563844463406005,-0.1264808373834579,-0.10768699166592559,0.016335556283593178,0.04413361102342606,0.052404128015041344,1598466280.0,200826.0,142440.0,5.898717880249023,22.981359481811523,0.14703525602817535,99.90894317626953,7.234366416931152,0.1039155125617981,103.91551208496094,0.22713394463062286,89.0410385131836,7.638969898223877
1598466287.1714306,43.4099915,-72.0370354,1606094493.740668,39.66,1598466286.8510892,0.15600000321865082,1598466286.75446,-1.0,1598466287.1908925,-0.11737513031596584,-0.05588451291109225,1598466287.1911495,-0.1849409532971409,-0.18211532553775517,-0.09426042635372771,0.03765995800495148,0.035289760679006583,0.06255317479372025,1598466287.0,200826.0,142447.0,5.898717880249023,22.96076011657715,0.14325271546840668,99.87483978271484,7.234318733215332,0.10392256826162338,103.92256927490234,0.21150356531143188,89.02281951904297,7.640437602996826
1598466293.1705754,43.409997,-72.0370242,1606094494.441034,41.29,1598466293.4498265,0.1380000114440918,1598466292.952523,5.199999809265137,1598466293.172084,-0.1444616988504195,-0.06878093896749815,1598466293.2111077,0.10733528728262098,-0.016716864070329653,-0.10451841280947628,-0.0005671139806509018,-0.07377173006534572,0.363188773393631,1598466293.0,200826.0,142453.0,5.898717880249023,22.965185165405273,0.1321897804737091,99.89904022216797,7.232232093811035,0.10393861681222916,103.93861389160156,0.21854129433631897,89.11862182617188,7.648426532745361
1598466297.1699116,43.4099989,-72.0370166,1606094494.840893,45.3,1598466297.4498694,0.12000000476837158,1598466297.280067,4.5,1598466297.1907625,-0.09028856178151219,-0.042988086854686344,1598466297.190852,-0.05854305256382093,-0.2080046119818817,-0.14233598666846153,-0.06611326336860657,0.038283705711364746,0.02251656167209148,1598466297.0,200826.0,142457.0,5.895567417144775,22.98375701904297,0.13430745899677277,99.97329711914062,7.23069429397583,0.1039775013923645,103.97750091552734,0.19923782348632812,89.23773193359375,7.657247066497803
1598466303.1696901,43.4099966,-72.0369998,1606094495.440769,62.05,1598466303.4488564,0.1680000126361847,1598466303.352484,-1.0,1598466303.1897333,-0.2693906784385937,0.01812904769683777,1598466303.2098062,-0.183574789546006,-0.0006928996234750195,-0.05970239409252434,-0.039072953164577484,0.164982870221138,-0.05334770679473879,1598466303.0,200826.0,142503.0,5.895567417144775,23.08721160888672,0.1369197964668274,100.34445190429688,7.227659702301025,0.1041494756937027,104.14947509765625,0.1743018478155136,89.72345733642578,7.686540126800537
1598466306.1696994,43.4100023,-72.0369913,1606094495.740974,57.49,1598466305.9299014,0.4300000071525574,1598466305.852486,-1.0,1598466306.1897748,0.4379542347604209,0.41011716405853355,1598466306.1900723,0.2322334680268113,0.1116125026203038,-0.11789558306084953,0.01645113155245781,0.03823902457952496,-0.2557793855667114,1598466306.0,200826.0,142506.0,5.898717880249023,23.19104766845703,0.13866232335567474,100.60989379882812,7.22560453414917,0.1042206808924675,104.2206802368164,0.17718231678009033,90.03826904296875,7.699985980987549
1598466307.1695385,43.4100045,-72.0369879,1606094495.840801,58.03,1598466306.9098227,0.16700001060962677,1598466307.052237,-1.0,1598466307.1897302,0.08029160970607717,0.07518814674406449,1598466307.1899827,0.25232085613704963,0.08714362370931829,-0.12221291392412446,0.012107327580451965,-0.02635911107063294,-0.05119023099541664,1598466307.0,200826.0,142507.0,5.898717880249023,23.226926803588867,0.13917598128318787,100.70423126220703,7.224832057952881,0.10423418879508972,104.23419189453125,0.17571648955345154,90.13204193115234,7.7019500732421875
1598466308.169529,43.4100062,-72.0369835,1606094495.940979,58.62,1598466307.9098887,0.22300000488758087,1598466308.152631,-1.0,1598466308.189811,0.08759084695208418,0.08202343281170671,1598466308.190097,0.37139514725547507,0.08851165196051293,-0.12704088214967596,0.09765726327896118,-0.014258511364459993,-0.011725932359695433,1598466308.0,200826.0,142508.0,5.898717880249023,23.268896102905273,0.1398751139640808,100.79125213623047,7.224005699157715,0.10423777997493744,104.23777770996094,0.17433585226535797,90.227783203125,7.704780578613281
1598466310.1694539,43.4100107,-72.0369695,1606094496.140747,55.13,1598466309.9292626,0.35600000619888306,1598466309.752335,-1.0,1598466310.1897922,0.45857538224195127,0.46066106716505606,1598466310.2089922,0.602629567127543,0.02053880405469939,-0.15177601798613743,0.012496490962803364,0.24214302003383636,0.009532859548926324,1598466310.0,200826.0,142510.0,5.898717880249023,23.349668502807617,0.14132678508758545,100.95611572265625,7.222113609313965,0.10424195975065231,104.24195861816406,0.1835075318813324,90.41155242919922,7.708527088165283
1598466311.169398,43.4100133,-72.036964,1606094496.240532,54.8,1598466310.9298606,0.578000009059906,1598466311.052608,-1.0,1598466311.1897278,0.22100984793378523,0.35714793449813637,1598466311.2089539,0.6026051977490655,0.09922320978333078,-0.18513788716742555,-0.07962819933891296,-0.09762321412563328,-0.393500417470932,1598466311.0,200826.0,142511.0,5.898717880249023,23.349668502807617,0.142047718167305,101.0345230102539,7.221144199371338,0.10424371808767319,104.24372100830078,0.19557546079158783,90.49398803710938,7.710142135620117
1598466313.670839,43.4100197,-72.0369478,1606094496.540919,62.45,1598466313.9099052,0.39400002360343933,1598466313.602959,23.200000762939453,1598466313.689505,0.22980041528422043,0.2226920949095406,1598466313.7087944,0.4263797675359303,0.11094750055299521,-0.07931827337478745,-0.08220516890287399,-0.03715240210294723,0.053047738969326026,1598466314.0,200826.0,142514.0,5.898717880249023,23.468198776245117,0.14460863173007965,101.18645477294922,7.219078540802002,0.10417817533016205,104.17817687988281,0.18204812705516815,90.58753204345703,7.7008233070373535
1598466315.1695633,43.4100221,-72.0369411,1606094496.640449,60.8,1598466314.9289038,0.2990000247955322,1598466314.98374,29.5,1598466315.1708338,0.12135010112053611,0.17138889391683365,1598466315.1898725,0.2529136834243192,0.07685285141143644,-0.10636929346373572,0.07262923568487167,0.12970797717571259,-0.07409693300724031,1598466315.0,200826.0,142515.0,5.895567417144775,23.496475219726562,0.1461414396762848,101.22151947021484,7.218958854675293,0.10416311770677567,104.16311645507812,0.17468775808811188,90.59696197509766,7.697455883026123
1598466316.170369,43.4100242,-72.0369386,1606094496.740671,59.68,1598466315.9290028,0.41200003027915955,1598466316.364703,30.5,1598466316.1711612,0.11557152487670107,0.16322751801603208,1598466316.1898625,0.20688707602789086,0.0609692641081852,-0.041112576305712724,0.013439787551760674,-0.1040669232606888,-0.08406148850917815,1598466316.0,200826.0,142516.0,5.895567417144775,23.524803161621094,0.14794635772705078,101.25579833984375,7.218476295471191,0.10414578020572662,104.14578247070312,0.17281955480575562,90.60527801513672,7.694110870361328
1598466318.169299,43.410028,-72.0369356,1606094496.942391,57.87,1598466317.9088356,0.3160000145435333,1598466317.752536,31.100000381469727,1598466318.1897771,0.10979294863286601,0.15506614211523045,1598466318.1900628,0.2833041096135322,0.08430993642397087,-0.1422140231255745,0.09181369841098785,-0.030018948018550852,0.17892560362815857,1598466318.0,200826.0,142518.0,5.895567417144775,23.57048225402832,0.15022139251232147,101.30224609375,7.217618465423584,0.1041082888841629,104.10829162597656,0.1665501892566681,90.6043701171875,7.687346458435059
1598466319.1695778,43.4100292,-72.0369328,1606094497.041738,58.18,1598466318.9088268,0.3630000054836273,1598466319.126042,26.5,1598466319.1702414,0.23114304975340214,0.32645503603206416,1598466319.1900692,0.2824026358160147,-0.028481992316539615,-0.056109149185408325,0.12696315348148346,0.2079315483570099,0.07174541056156156,1598466319.0,200826.0,142519.0,5.895567417144775,23.588838577270508,0.150961771607399,101.31963348388672,7.217225551605225,0.1040935143828392,104.09351348876953,0.16603349149227142,90.59200286865234,7.683543682098389
1598466320.6702993,43.4100321,-72.0369282,1606094497.241631,60.35,1598466320.9290674,0.23400001227855682,1598466320.506455,16.399999618530273,1598466320.6897767,0.08090006741369075,0.11425926261122245,1598466320.6901505,0.23069612972324777,-0.02726159169696528,-0.10370634491498279,0.005226611625403166,0.018038922920823097,0.00030176341533660666,1598466321.0,200826.0,142521.0,5.895567417144775,23.620559692382812,0.15227410197257996,101.3521728515625,7.216876983642578,0.10407131910324097,104.07131958007812,0.16787706315517426,90.5742416381836,7.677525043487549
1598466322.1690762,43.4100326,-72.0369239,1606094497.341532,59.02,1598466321.9289238,0.31800001859664917,1598466321.886592,8.800000190734863,1598466322.1904736,0.16757871107121652,0.23667990112324647,1598466322.1907856,0.3101320330192369,-0.06335006716706784,-0.16868396408398076,0.1403905600309372,-0.2129572033882141,-0.0447084195911884,1598466322.0,200826.0,142522.0,5.895567417144775,23.633512496948242,0.152830570936203,101.36388397216797,7.216850280761719,0.10406088829040527,104.0608901977539,0.15797656774520874,90.55561065673828,7.674072265625
1598466323.1690865,43.4100343,-72.0369211,1606094497.441393,56.71,1598466322.928915,0.13199999928474426,1598466323.226058,4.900000095367432,1598466323.189806,0.17449097470987476,0.13398843138419764,1598466323.2083728,0.32013554948050776,0.016015487520977506,-0.15605924647837036,0.007386182900518179,0.016314018517732627,0.04763177037239075,1598466323.0,200826.0,142523.0,5.895567417144775,23.643056869506836,0.15452077984809875,101.36627960205078,7.216925621032715,0.1040463000535965,104.04630279541016,0.15263749659061432,90.53729248046875,7.671351432800293
1598466324.6698284,43.4100385,-72.0369172,1606094497.640911,57.27,1598466324.9103556,0.5130000114440918,1598466324.568873,4.5,1598466324.68921,0.17014933369938562,0.16926075812678826,1598466324.708733,0.30204172101825005,0.049382099534900706,-0.19438150206668192,-0.021492375060915947,-0.15284693241119388,-0.12445579469203948,1598466325.0,200826.0,142525.0,5.898717880249023,23.65941047668457,0.15600377321243286,101.36638641357422,7.217190742492676,0.10403010249137878,104.03010559082031,0.15620514750480652,90.5196533203125,7.668394088745117
1598466327.1689634,43.4100435,-72.0369089,1606094497.84049,54.94,1598466326.928873,0.15400001406669617,1598466327.252523,4.199999809265137,1598466327.189732,0.06065985098335732,0.05215728595965174,1598466327.2082105,0.20293899723803877,0.022961590135240694,-0.07880069812399597,-0.12236057221889496,0.08993954956531525,-0.019309842959046374,1598466327.0,200826.0,142527.0,5.898717880249023,23.671361923217773,0.16079401969909668,101.37688446044922,7.217811584472656,0.10401651263237,104.01651000976562,0.15096896886825562,90.4906997680664,7.66436243057251
1598466328.6698341,43.4100465,-72.0369069,1606094498.041142,27.96,1598466328.9087822,0.2160000056028366,1598466328.569806,4.199999809265137,1598466328.6898932,0.14406714608547364,0.12387355415417288,1598466328.7087705,0.18483502991307277,-0.00338480106285733,-0.0663268962993447,0.012428918853402138,-0.017925944179296497,-0.021875506266951558,1598466329.0,200826.0,142529.0,5.898717880249023,23.681533813476562,0.16818787157535553,101.3963851928711,7.218307018280029,0.10400691628456116,104.00691986083984,0.14486436545848846,90.47063446044922,7.6600341796875
1598466330.1688368,43.4100494,-72.0369053,1606094498.141004,8.69,1598466329.9087176,0.16600000858306885,1598466329.908071,4.199999809265137,1598466330.1897333,0.022747444118758994,0.0195589822348694,1598466330.1900122,0.11219170103630097,0.08216780723875544,-0.045199224612172385,0.21674008667469025,-0.03774229437112809,-0.028457527980208393,1598466330.0,200826.0,142530.0,5.898717880249023,23.686500549316406,0.170267254114151,101.4081039428711,7.218575477600098,0.10400903970003128,104.00904083251953,0.14132258296012878,90.46865844726562,7.659282207489014
1598466331.168893,43.4100508,-72.0369048,1606094498.24088,336.23,1598466330.928908,0.09300000220537186,1598466331.255154,4.199999809265137,1598466331.1896873,0.05307736961043766,0.04563762521469528,1598466331.2079744,0.07610315338886188,0.029370529804555415,-0.06284309228871902,0.019633442163467407,0.07864014059305191,0.03891145065426826,1598466331.0,200826.0,142531.0,5.898717880249023,23.69074058532715,0.1713789701461792,101.41973876953125,7.21891450881958,0.10401277989149094,104.01277923583984,0.13737064599990845,90.4614486694336,7.658205032348633
1598466332.669833,43.41005,-72.0369026,1606094498.441352,287.99,1598466332.907825,0.12800000607967377,1598466332.590511,4.5,1598466332.6889749,0.12890218333963432,0.11083423266425994,1598466332.7087648,0.05194689677279506,-0.0055369444965515284,-0.0976767073454016,0.28188854455947876,-0.08271680027246475,-0.026087282225489606,1598466333.0,200826.0,142533.0,5.898717880249023,23.69951629638672,0.17305102944374084,101.43610382080078,7.219810962677002,0.10401102155447006,104.01102447509766,0.12513430416584015,90.4687728881836,7.657305717468262
1598466334.1689544,43.4100495,-72.0369007,1606094498.54126,264.29,1598466333.9289374,0.25600001215934753,1598466333.92505,4.5,1598466334.1896844,0.09857225784795565,0.08475558968443407,1598466334.1907117,0.09372261949918714,-0.0795989311809953,-0.07369079742105045,0.08701751381158829,-0.10657241195440292,-0.03535274416208266,1598466334.0,200826.0,142534.0,5.898717880249023,23.70448875427246,0.17316420376300812,101.44916534423828,7.220449924468994,0.10401426255702972,104.0142593383789,0.11957775056362152,90.47283935546875,7.656948566436768
1598466335.168893,43.4100513,-72.0368997,1606094498.640471,247.95,1598466334.9288979,0.12700000405311584,1598466335.261098,4.5,1598466335.1699855,0.18197955295007195,0.1564718578789552,1598466335.1898699,0.14409437596615693,0.002495440067078491,-0.212682054321135,0.18735283613204956,-0.13811753690242767,0.019702220335602778,1598466335.0,200826.0,142535.0,5.901867866516113,23.70884895324707,0.1732470840215683,101.46068572998047,7.221185207366943,0.10401660203933716,104.0166015625,0.11625570058822632,90.4817123413086,7.656764507293701
1598466336.669846,43.4100547,-72.0368989,1606094498.84118,227.21,1598466336.9292862,0.18400001525878906,1598466336.59655,4.5,1598466336.6907928,0.1743970715771523,0.14995219713399874,1598466336.6911263,0.15791609332471615,0.026129173471322098,-0.11311147666596237,0.026210125535726547,0.06767071038484575,0.09212365001440047,1598466337.0,200826.0,142537.0,5.901867866516113,23.71892547607422,0.17361938953399658,101.49050903320312,7.222671985626221,0.104026198387146,104.02619934082031,0.11429591476917267,90.49626922607422,7.6567702293396
1598466338.1686978,43.4100573,-72.0368998,1606094498.941155,237.95,1598466337.9291732,0.21300001442432404,1598466337.952511,4.5,1598466338.1888742,0.14406714608547364,0.12387355415417288,1598466338.2080975,0.11112098859131585,0.054265462114832234,-0.14780269996383952,-0.08789830654859543,-0.06676733493804933,-0.07217020541429518,1598466338.0,200826.0,142538.0,5.901867866516113,23.724533081054688,0.17408496141433716,101.50894165039062,7.223352909088135,0.10403303056955338,104.03302764892578,0.11516307294368744,90.50081634521484,7.656804084777832
1598466339.168781,43.4100579,-72.0369,1606094499.04085,240.26,1598466338.928914,0.11700000613927841,1598466339.268675,4.900000095367432,1598466339.188887,0.15923210883131295,0.1369128756440858,1598466339.208031,0.10681184937035385,0.06634728843772053,-0.17364030519300644,0.031958941370248795,-0.0034095884766429645,0.01393082831054926,1598466339.0,200826.0,142539.0,5.901867866516113,23.729719161987305,0.1745942384004593,101.51436614990234,7.224005222320557,0.1040283739566803,104.02837371826172,0.10939116775989532,90.50345611572266,7.655917644500732
1598466340.6698565,43.4100598,-72.036899,1606094499.241153,234.01,1598466340.9088838,0.04000000283122063,1598466340.601935,4.5,1598466340.688817,0.1971445156959113,0.16951117936886814,1598466340.7088292,0.16872116436929094,-0.0011389895880352659,-0.11854047339912004,0.05605839937925339,0.005172569770365997,0.3509443402290344,1598466341.0,200826.0,142541.0,5.901867866516113,23.740102767944336,0.17494569718837738,101.52123260498047,7.224716663360596,0.10402214527130127,104.02214813232422,0.10052554309368134,90.51187896728516,7.654994487762451
1598466342.1685646,43.4100625,-72.0368977,1606094499.341445,236.22,1598466341.9290552,0.37700000405311584,1598466341.952505,5.199999809265137,1598466342.1887743,0.08340729510211632,0.07171626819452113,1598466342.2077315,0.23910046791964906,0.028959153880484794,-0.09899378991710843,-0.07369213551282883,0.045678474009037046,0.2013980895280838,1598466342.0,200826.0,142542.0,5.901867866516113,23.74504280090332,0.17486050724983215,101.53447723388672,7.225128650665283,0.10402005910873413,104.02005767822266,0.10162417590618134,90.51152801513672,7.654322147369385
1598466343.1685295,43.4100655,-72.036897,1606094499.440507,231.47,1598466342.9289663,0.3370000123977661,1598466343.290244,6.199999809265137,1598466343.1887527,0.06963422759210017,0.4850268800258926,1598466343.2079651,0.1730814687363996,-0.05776446532757673,-0.14167883157315175,-0.15674243867397308,-0.13729685544967649,0.21611717343330386,1598466343.0,200826.0,142543.0,5.901867866516113,23.74894142150879,0.174800843000412,101.53447723388672,7.2253947257995605,0.10401681810617447,104.01681518554688,0.09973588585853577,90.51736450195312,7.654290676116943
1598466344.6698225,43.4100697,-72.0368932,1606094499.641339,230.22,1598466344.9088712,0.26200002431869507,1598466344.652514,6.5,1598466344.6887765,0.0522162994114913,0.2137134953056767,1598466344.7088177,-0.1467853470268801,-0.15601104144459504,-0.08671495805992185,-0.00866471417248249,-0.04486424475908275,0.36708489060401917,1598466345.0,200826.0,142545.0,5.898717880249023,23.755966186523438,0.17496119439601898,101.5399398803711,7.225635528564453,0.1040038913488388,104.00389099121094,0.10957483947277069,90.51471710205078,7.6533660888671875
1598466346.1689777,43.4100707,-72.0368901,1606094499.740462,237.44,1598466345.927916,0.4610000252723694,1598466345.975083,6.800000190734863,1598466346.1700747,0.006974712571585832,0.01874442275835035,1598466346.1887789,-0.3300986607682614,0.06793673257899578,0.006070868852788729,0.05120006948709488,0.2956185638904572,0.630823016166687,1598466346.0,200826.0,142546.0,5.898717880249023,23.75868797302246,0.17514020204544067,101.53741455078125,7.225757598876953,0.10399637371301651,103.99637603759766,0.11468976736068726,90.5107192993164,7.652095317840576
1598466347.1679974,43.4100741,-72.0368896,1606094499.841117,236.96,1598466346.9078186,0.20400001108646393,1598466347.325931,7.5,1598466347.1892035,0.059285056858479575,0.159327593445978,1598466347.1894073,-0.4319608627977612,0.09754335940582291,-0.08153639420583399,0.10968175530433655,0.12117128819227223,0.39461570978164673,1598466347.0,200826.0,142547.0,5.898717880249023,23.76030731201172,0.17529965937137604,101.533935546875,7.225776195526123,0.10398765653371811,103.98765563964844,0.11841349303722382,90.5008316040039,7.650850772857666
1598466349.1685243,43.4100843,-72.0368913,1606094500.040844,234.66,1598466348.9081922,0.12800000607967377,1598466348.691978,6.5,1598466348.6886554,0.027898850286343327,0.0749776910334014,1598466348.6888149,-0.43630098282448376,0.04118575199443301,-0.05163160042085422,-0.20254401862621307,0.12768094241619113,0.23057822883129117,1598466349.0,200826.0,142549.0,5.898717880249023,23.76140594482422,0.17559292912483215,101.51805877685547,7.226049900054932,0.10397347062826157,103.97347259521484,0.11821401119232178,90.48040008544922,7.649474143981934
1598466350.1687846,43.4100862,-72.0368921,1606094500.141058,235.17,1598466349.929069,0.125,1598466350.152514,5.900000095367432,1598466350.1889815,0.20561030264199198,0.19006420874922372,1598466350.2077801,-0.22314799569909716,0.17154693685712116,-0.03733770527311723,0.09918488562107086,-0.009452829137444493,0.02336241863667965,1598466350.0,200826.0,142550.0,5.898717880249023,23.76080322265625,0.1757509410381317,101.51284790039062,7.226330757141113,0.10397056490182877,103.97056579589844,0.12460832297801971,90.47516632080078,7.649206161499023
1598466351.6698172,43.4100849,-72.0368956,1606094500.340925,233.65,1598466351.9283094,0.35600000619888306,1598466351.593783,14.100000381469727,1598466351.6889215,0.031550904001131794,-0.25807855481754266,1598466351.707719,0.11607964032267656,0.04918249358240992,-0.13386542406834706,-0.0514666847884655,0.0018905117176473065,-0.06153063476085663,1598466352.0,200826.0,142552.0,5.898717880249023,23.75852394104004,0.17614492774009705,101.498779296875,7.226934909820557,0.10396093875169754,103.9609375,0.13371507823467255,90.4632797241211,7.648551940917969
1598466353.1683533,43.4100848,-72.0369034,1606094500.441963,237.39,1598466352.9288945,0.42000001668930054,1598466353.0526,14.100000381469727,1598466353.1687927,-0.2518366511279433,-0.3107704959430071,1598466353.1888025,0.32096327133474023,-0.09225098470896585,-0.013618970405316014,0.3104153871536255,0.06824429333209994,0.2800818383693695,1598466353.0,200826.0,142553.0,5.898717880249023,23.757585525512695,0.17627060413360596,101.49393463134766,7.227181911468506,0.103960782289505,103.96078491210938,0.14117304980754852,90.45931243896484,7.648157596588135
1598466354.6692052,43.4100829,-72.036911,1606094500.640474,236.08,1598466354.9283192,0.5180000066757202,1598466354.509623,14.100000381469727,1598466354.6887498,-0.1895276272523868,-0.232549518400018,1598466354.6889875,0.3382080821317669,0.09839848973915406,-0.13155208549897987,-0.11317720264196396,0.00474216463044284,-0.14359191060066223,1598466355.0,200826.0,142555.0,5.898717880249023,23.756261825561523,0.1761205941438675,101.4942398071289,7.227443218231201,0.1039658933877945,103.96589660644531,0.14080111682415009,90.46100616455078,7.648592948913574
1598466356.1681602,43.4100813,-72.0369149,1606094500.740922,243.56,1598466355.9078093,0.09700000286102295,1598466355.975748,14.100000381469727,1598466356.18891,-0.10169140686872342,-0.13623089873101385,1598466356.189012,0.10086917154219424,0.052975375361821335,-0.12364292841824492,-0.21442657709121704,-0.04135312512516975,0.04869803786277772,1598466356.0,200826.0,142556.0,5.898717880249023,23.755937576293945,0.17615891993045807,101.49557495117188,7.227443218231201,0.10396774858236313,103.9677505493164,0.13729196786880493,90.4600830078125,7.648748397827148
1598466357.1682057,43.4100817,-72.0369166,1606094500.84035,248.16,1598466357.2078316,0.13500000536441803,1598466357.452534,14.100000381469727,1598466357.1887226,-0.07776401701725909,-0.10417656961783411,1598466357.188834,0.027384789296016423,-0.019396902517279373,-0.12072705653722121,-0.053732361644506454,-0.06998943537473679,-0.032424435019493096,1598466357.0,200826.0,142557.0,5.898717880249023,23.75621223449707,0.17624230682849884,101.49785614013672,7.227435111999512,0.10397251695394516,103.97251892089844,0.1383466124534607,90.461181640625,7.648199081420898
1598466359.1686733,43.4100835,-72.0369187,1606094501.040559,296.95,1598466358.9278474,0.07400000095367432,1598466358.923774,14.100000381469727,1598466359.1886618,-0.071782169554393,-0.09616298733953918,1598466359.2077067,-0.05730182892265978,-0.06457623573526461,-0.08392890858920665,-0.1656436026096344,-0.16606521606445312,-0.07238798588514327,1598466359.0,200826.0,142559.0,5.898717880249023,23.75830078125,0.17612332105636597,101.5081558227539,7.227131366729736,0.10398100316524506,103.98100280761719,0.13748036324977875,90.47460174560547,7.649158477783203
1598466360.1678073,43.4100837,-72.0369182,1606094501.140422,319.07,1598466359.9078538,0.16700001060962677,1598466360.406198,14.100000381469727,1598466360.1888032,-0.08374586448012518,-0.11219015189612906,1598466360.1896615,-0.04632025471553747,-0.04959389074956086,-0.14423839490624762,-0.17531421780586243,-0.008048998191952693,0.1032259538769722,1598466360.0,200826.0,142600.0,5.898717880249023,23.760263442993164,0.1759088784456253,101.51824951171875,7.226983547210693,0.1039813682436943,103.98136901855469,0.1339453011751175,90.48387908935547,7.649592876434326
1598466362.1680048,43.4100854,-72.0369167,1606094501.340398,43.79,1598466361.90785,0.4050000309944153,1598466362.192456,6.199999809265137,1598466362.168889,-0.05990644585091886,-0.003349290299589844,1598466362.1887648,-0.01895314759188084,0.01654922105130925,-0.0631583785609604,0.08783423155546188,0.07136894017457962,0.015980832278728475,1598466362.0,200826.0,142602.0,5.898717880249023,23.765127182006836,0.17523393034934998,101.53258514404297,7.227118968963623,0.1039886623620987,103.98866271972656,0.12006908655166626,90.50040435791016,7.650814533233643
1598466363.1678953,43.4100867,-72.0369166,1606094501.441064,59.74,1598466362.90783,0.05900000408291817,1598466363.322223,6.199999809265137,1598466363.189107,-0.11981289170183772,-0.006698580599179688,1598466363.189702,-0.07475564532318377,-0.13770734648447666,-0.007806022297630509,0.04027988761663437,0.1586088240146637,-0.027941424399614355,1598466363.0,200826.0,142603.0,5.898717880249023,23.767759323120117,0.1745145320892334,101.54120635986328,7.227074146270752,0.10398794710636139,103.98794555664062,0.11657221615314484,90.50497436523438,7.6506757736206055
1598466364.6687717,43.4100875,-72.0369146,1606094501.640832,60.44,1598466364.927856,0.11400000751018524,1598466364.667092,6.800000190734863,1598466364.6881106,-0.12979729934365752,-0.007256795649111329,1598466364.7077782,-0.19515691019643477,-0.015002273255402664,-0.07427238295963075,0.0779038593173027,-0.18394552171230316,-0.019623495638370493,1598466365.0,200826.0,142605.0,5.898717880249023,23.77238655090332,0.17264734208583832,101.54443359375,7.227036476135254,0.10399066656827927,103.99066925048828,0.11354993283748627,90.49942016601562,7.649739742279053
1598466366.1678424,43.4100886,-72.0369133,1606094501.741055,73.14,1598466365.9278574,0.13600000739097595,1598466366.01178,7.199999809265137,1598466366.1689167,-0.11981289170183772,-0.006698580599179688,1598466366.1888864,-0.14241668640466312,-0.11508360321013061,-0.07261876948095147,-0.20563167333602905,0.17415191233158112,-0.06726068258285525,1598466366.0,200826.0,142606.0,5.898717880249023,23.773141860961914,0.17151901125907898,101.55362701416016,7.226675987243652,0.10399448871612549,103.99449157714844,0.11003416776657104,90.50444793701172,7.649755954742432
1598466367.1678164,43.4100897,-72.0369121,1606094501.841203,92.72,1598466366.907805,0.1340000033378601,1598466367.354392,7.5,1598466367.1887934,-0.16973492991093678,-0.009489655848837892,1598466367.2077885,-0.09564297858004532,-0.0749579826872778,-0.05172319304185178,0.12488599121570587,0.15606218576431274,0.03956539183855055,1598466367.0,200826.0,142607.0,5.898717880249023,23.77408790588379,0.17024879157543182,101.5594711303711,7.226244926452637,0.10399512946605682,103.99513244628906,0.10171040892601013,90.50397491455078,7.650008201599121
1598466369.1677773,43.4100917,-72.0369093,1606094502.040704,125.51,1598466368.927863,0.2330000102519989,1598466368.700093,7.800000190734863,1598466369.1888046,-0.13978170698547734,-0.00781501069904297,1598466368.7077787,-0.1124134492746899,-0.05733856123910457,0.010079353273472827,0.12583430111408234,-0.011717658489942575,-0.1918908804655075,1598466369.0,200826.0,142609.0,5.898717880249023,23.776891708374023,0.16724099218845367,101.55997467041016,7.225188255310059,0.10398147255182266,103.98147583007812,0.09937943518161774,90.49862670898438,7.648622035980225
