1598466279.1703124,43.4099957,-72.0370204,1606094492.94051,89.46,1598466278.9909868,0.0430000014603138,1598466279.152133,-1.0,1598466279.1908803,-0.26183682916638534,-0.12466545187859038,1598466279.209829,-0.025390202192686454,-0.17159033711646637,-0.1121012006779713,-0.023427950218319893,0.036263357847929015,0.09608860313892365,1598466279.0,200826.0,142439.0,5.898717880249023,22.98418617248535,0.14753758907318115,99.92169952392578,7.2346110343933105,0.1039220541715622,103.92205047607422,0.23055066168308258,89.0534439086914,7.639567852020264
1598466439.165917,43.4100708,-72.0368346,1606094508.94138,232.43,1598466438.906044,0.5250000357627869,1598466438.752566,9.5,1598466439.1667678,0.36111347063958493,-0.11830917683186555,1598466439.1868267,-0.20538677955952947,0.2546238846356871,-0.0726597404238631,0.059385158121585846,-0.1719366014003753,0.4190959334373474,1598466439.0,200826.0,142719.0,5.901867866516113,23.788854598999023,0.1723569631576538,101.54051971435547,7.2261152267456055,0.10394506901502609,103.945068359375,0.15146391093730927,90.43399047851562,7.641528606414795
1598466440.1658666,43.4100692,-72.0368311,1606094509.041342,236.87,1598466439.90587,0.2150000035762787,1598466440.094232,9.800000190734863,1598466440.1671164,0.2267869869120276,-0.22576018818065294,1598466440.1868265,0.04544812089474409,0.22788087433082468,-0.09327660849113267,0.1059902161359787,0.02434789016842852,0.8127133846282959,1598466440.0,200826.0,142720.0,5.901867866516113,23.786306381225586,0.172409325838089,101.53548431396484,7.226261138916016,0.10394440591335297,103.94440460205078,0.15316952764987946,90.4246826171875,7.640683650970459
1598466441.1657894,43.4100671,-72.0368305,1606094509.141084,235.32,1598466441.2054381,0.22300000488758087,1598466441.452653,10.100000381469727,1598466441.186839,0.04705424639555206,-0.21490904563593102,1598466441.2051024,0.18632785490794124,0.13982552169029197,0.017165549419258345,0.11843470484018326,-0.05841679498553268,0.6627941131591797,1598466441.0,200826.0,142721.0,5.901867866516113,23.783790588378906,0.17244483530521393,101.52031707763672,7.226475238800049,0.10393467545509338,103.93467712402344,0.1519170105457306,90.41748809814453,7.6408915519714355
1598466443.165787,43.4100588,-72.0368304,1606094509.34099,236.09,1598466442.9258573,0.6010000109672546,1598466442.792001,10.100000381469727,1598466443.1868727,0.04089155584698191,-0.23649076231517618,1598466443.2052794,0.20617715944072976,-0.019501742039578353,-0.030525189707870763,-0.028445102274417877,-0.0944541245698929,-0.1297566145658493,1598466443.0,200826.0,142723.0,5.901867866516113,23.778345108032227,0.1723356693983078,101.49844360351562,7.22649621963501,0.10392335057258606,103.92334747314453,0.14891214668750763,90.4017333984375,7.639677047729492
1598466444.1651883,43.4100549,-72.0368308,1606094509.440618,238.27,1598466443.9262543,0.3760000169277191,1598466444.152506,10.100000381469727,1598466444.1863983,0.023290404284649895,-0.15829578979953182,1598466444.1868489,-0.003342492461499544,0.017937340897440045,-0.018417044740198018,-0.11296582221984863,0.01485137827694415,-0.08646203577518463,1598466444.0,200826.0,142724.0,5.901867866516113,23.775102615356445,0.1722320020198822,101.4964828491211,7.226490020751953,0.10392704606056213,103.92704772949219,0.141557976603508,90.39297485351562,7.639227867126465
1598466445.1656308,43.410051,-72.0368322,1606094509.540779,237.26,1598466445.2061634,0.3140000104904175,1598466445.488576,10.100000381469727,1598466445.1858435,0.018114918980656404,-0.3094702727408955,1598466445.205811,0.03450496823163648,-0.04040330773038836,-0.053782583166279166,-0.032553043216466904,-0.20623517036437988,-0.10645926743745801,1598466445.0,200826.0,142725.0,5.901867866516113,23.772127151489258,0.17219890654087067,101.49596405029297,7.226498126983643,0.10393345355987549,103.93345642089844,0.14606359601020813,90.3902587890625,7.6398725509643555
1598466447.1658704,43.410042,-72.0368374,1606094509.741046,236.97,1598466446.9260943,0.2370000183582306,1598466446.852652,9.800000190734863,1598466447.1860912,-0.028796499848010356,-0.3086596209362403,1598466447.205826,0.2533197956898101,-0.025144092876627076,-0.04872203835189282,0.11782999336719513,0.16692040860652924,-0.0849687159061432,1598466447.0,200826.0,142727.0,5.901867866516113,23.765703201293945,0.17219258844852448,101.4822006225586,7.226884841918945,0.10393241047859192,103.93241119384766,0.13793078064918518,90.37216186523438,7.639217853546143
1598466448.1656418,43.4100374,-72.0368398,1606094509.841862,235.77,1598466447.925916,0.11400000751018524,1598466448.18691,10.100000381469727,1598466448.1858206,-0.019507306348652175,-0.20909200127938857,1598466448.2051156,0.2684898508326265,0.15765626231278174,-0.044633339785032033,0.006242713890969753,0.08740289509296416,-0.10942021757364274,1598466448.0,200826.0,142728.0,5.901867866516113,23.7623348236084,0.17206670343875885,101.47509765625,7.227138996124268,0.1039319857954979,103.9319839477539,0.14078979194164276,90.36304473876953,7.638794422149658
1598466449.666092,43.41003,-72.0368446,1606094510.040817,237.63,1598466449.9063587,0.23800000548362732,1598466449.552518,9.800000190734863,1598466449.6858323,-0.00836027414942236,-0.08961085769116653,1598466449.7047405,0.384668687469518,0.2139716507412763,-0.014705655021664805,-0.07628562301397324,0.05430534854531287,-0.11918249726295471,1598466450.0,200826.0,142730.0,5.901867866516113,23.75606346130371,0.1719750016927719,101.4676513671875,7.227939128875732,0.10393711179494858,103.9371109008789,0.13451969623565674,90.36019897460938,7.639603614807129
1598466451.1653957,43.4100244,-72.0368498,1606094510.141025,244.0,1598466450.9048457,0.21400001645088196,1598466450.878461,9.5,1598466451.185795,-0.015791628948908905,-0.1692649534166479,1598466451.1860933,0.3676730700551305,0.2738126897496873,-0.0023600453529057904,-0.0591103732585907,0.06186946481466291,-0.16982650756835938,1598466451.0,200826.0,142731.0,5.901867866516113,23.753629684448242,0.17185717821121216,101.4676284790039,7.228349208831787,0.10394158214330673,103.94158172607422,0.14108161628246307,90.36258697509766,7.640213489532471
1598466452.1649654,43.4100226,-72.036851,1606094510.241264,251.68,1598466451.9048574,0.08100000023841858,1598466452.224107,9.5,1598466452.1866994,-0.011147032199229814,-0.11948114358822204,1598466452.18695,0.1541150141346952,0.14502611483429986,-0.13852883669543223,-0.18526944518089294,-0.06842941045761111,-0.18917402625083923,1598466452.0,200826.0,142732.0,5.901867866516113,23.751737594604492,0.17188803851604462,101.46741485595703,7.2285661697387695,0.10394566506147385,103.94566345214844,0.15100832283496857,90.3671875,7.641302108764648
1598466453.6668293,43.4100239,-72.0368498,1606094510.441204,266.06,1598466453.9248538,0.19700001180171967,1598466453.570289,9.5,1598466453.6856856,-0.013004870899101453,-0.1393946675195924,1598466453.7045925,0.02321219100002114,-0.008743871944711962,-0.05903878732603446,0.018382757902145386,0.07547768950462341,-0.005436637438833723,1598466454.0,200826.0,142734.0,5.901867866516113,23.748666763305664,0.17192690074443817,101.46724700927734,7.22865104675293,0.10395174473524094,103.95174407958984,0.14787304401397705,90.36846160888672,7.641875743865967
1598466455.165289,43.4100268,-72.0368494,1606094510.540708,272.24,1598466454.9251616,0.20200000703334808,1598466454.917648,9.5,1598466455.185796,-0.00464459674967909,-0.049783809828425854,1598466455.204822,-0.036518565656953106,-0.058130598800445014,-0.0068284091294609104,0.12566983699798584,-0.13063998520374298,-0.023758413270115835,1598466455.0,200826.0,142735.0,5.8971428871154785,23.74778175354004,0.17188920080661774,101.47075653076172,7.228719711303711,0.10395709425210953,103.95709228515625,0.15063565969467163,90.37115478515625,7.642161846160889
1598466456.1659756,43.4100276,-72.0368488,1606094510.641034,277.48,1598466455.9250052,0.03800000250339508,1598466456.266127,9.5,1598466456.1671886,-0.007431354799486544,-0.07965409572548136,1598466456.185821,-0.04099884802248487,-0.02487423456256313,0.034855505498720865,0.09047405421733856,0.09497816860675812,-0.03491827100515367,1598466456.0,200826.0,142736.0,5.8971428871154785,23.747581481933594,0.17173586785793304,101.47431182861328,7.228873252868652,0.10396119207143784,103.96118927001953,0.14624035358428955,90.38053131103516,7.643362998962402
1598466457.666753,43.4100272,-72.0368471,1606094510.840834,286.1,1598466457.925316,0.09300000220537186,1598466457.611085,9.5,1598466457.6853733,-0.01857838699871636,-0.19913523931370342,1598466457.7043965,-0.05123306028198533,0.048022053723795796,-0.08720930729150238,-0.1104455515742302,-0.18062344193458557,-0.012538623064756371,1598466458.0,200826.0,142738.0,5.8971428871154785,23.748565673828125,0.17150521278381348,101.484130859375,7.229088306427002,0.10396924614906311,103.96924591064453,0.1456748992204666,90.3925552368164,7.644204616546631
1598466459.1652033,43.4100272,-72.0368447,1606094510.940515,288.44,1598466458.9050002,0.09600000083446503,1598466458.959338,9.800000190734863,1598466459.1867347,-0.01764946764878054,-0.18917847734801824,1598466459.1869469,-0.08273837292099545,0.0261665459749813,-0.12164133668496567,-0.0694214254617691,0.16623210906982422,0.022690212354063967,1598466459.0,200826.0,142739.0,5.8971428871154785,23.749292373657227,0.17152610421180725,101.48758697509766,7.2291669845581055,0.10397158563137054,103.97158813476562,0.14201514422893524,90.39493560791016,7.643939971923828
1598466460.1647186,43.4100285,-72.036842,1606094511.040965,289.46,1598466459.9250295,0.06100000441074371,1598466460.30539,9.800000190734863,1598466460.1658092,-0.01672054829884472,-0.17922171538233306,1598466460.186216,-0.10517907883761217,-0.022926840086248165,-0.05711702318227951,-0.11290057748556137,-0.05869422852993011,0.0373731553554535,1598466460.0,200826.0,142740.0,5.8971428871154785,23.750205993652344,0.17144005000591278,101.49127960205078,7.229234218597412,0.10397322475910187,103.97322845458984,0.14914794266223907,90.399658203125,7.643930912017822
1598466461.665815,43.4100296,-72.036838,1606094511.24146,289.43,1598466461.9048483,0.13600000739097595,1598466461.653412,9.800000190734863,1598466461.685796,-0.014862709598973088,-0.15930819145096273,1598466461.705145,-0.13148941312599471,0.005788450288750373,-0.12739372071519875,-0.08001647144556046,0.19609259068965912,-0.05167473480105402,1598466462.0,200826.0,142742.0,5.8971428871154785,23.752744674682617,0.1712195724248886,101.50119018554688,7.229184627532959,0.1039782166481018,103.97821807861328,0.14375604689121246,90.41608428955078,7.645669460296631
1598466463.1645334,43.4100313,-72.0368343,1606094511.340744,288.43,1598466462.924822,0.08000000566244125,1598466462.998662,9.5,1598466463.1857903,-0.00928919349935818,-0.09956761965685171,1598466463.1858866,-0.12845311545486987,-0.04037526187793225,0.00021889372555553748,-0.009631708264350891,0.10156483948230742,-0.12057995051145555,1598466463.0,200826.0,142743.0,5.8971428871154785,23.75464630126953,0.1710965931415558,101.50489044189453,7.229019641876221,0.1039787009358406,103.97869873046875,0.13693867623806,90.42279815673828,7.645421028137207
1598466464.1650596,43.4100318,-72.0368319,1606094511.440841,288.44,1598466463.9048476,0.09100000560283661,1598466464.352521,9.800000190734863,1598466464.1857748,-0.012075951549165635,-0.12943790555390722,1598466464.2045283,-0.08106634578414813,0.0293824199676037,0.026484813269465602,0.0503246933221817,0.1448560059070587,-0.1491009891033173,1598466464.0,200826.0,142744.0,5.8971428871154785,23.756391525268555,0.1710738092660904,101.5083999633789,7.228885173797607,0.10397818684577942,103.97818756103516,0.13712076842784882,90.42902374267578,7.6458306312561035
1598466466.1649594,43.4100315,-72.0368296,1606094511.642109,289.53,1598466465.9247947,0.04800000041723251,1598466465.694293,9.800000190734863,1598466466.185842,-0.0065024354495507265,-0.0696973337597962,1598466465.7048361,3.593207970736665e-05,0.05679851979124544,-0.05259914402812881,0.05269893258810043,0.023943196982145292,-0.15512967109680176,1598466466.0,200826.0,142746.0,5.898717880249023,23.760393142700195,0.17079287767410278,101.5156478881836,7.2288336753845215,0.10397747159004211,103.97747039794922,0.14588305354118347,90.44048309326172,7.646507740020752
1598466467.165067,43.4100308,-72.0368288,1606094511.740807,288.83,1598466466.9248333,0.12300000339746475,1598466467.052508,9.800000190734863,1598466467.1857715,-0.012075951549165635,-0.12943790555390722,1598466467.204811,0.04243551172673553,0.1512907618249016,-0.03935605438292217,0.1469208151102066,0.0320490039885044,-0.07543090730905533,1598466467.0,200826.0,142747.0,5.898717880249023,23.762426376342773,0.170761376619339,101.51912689208984,7.228789806365967,0.10397732257843018,103.97732543945312,0.141618013381958,90.44506072998047,7.646369934082031
1598466468.165089,43.4100302,-72.0368281,1606094511.840929,286.15,1598466467.9248345,0.06400000303983688,1598466468.388994,9.800000190734863,1598466468.1857665,-0.00928919349935818,-0.09956761965685171,1598466468.2048433,0.033808036721227924,0.1490901694295938,-0.115224544102803,0.025225620716810226,0.04761389642953871,-0.09687648713588715,1598466468.0,200826.0,142748.0,5.898717880249023,23.763994216918945,0.17065924406051636,101.52152252197266,7.228714942932129,0.10397616773843765,103.97616577148438,0.14798510074615479,90.44906616210938,7.6465911865234375
1598466470.1649175,43.4100289,-72.0368268,1606094512.041077,276.88,1598466469.904809,0.12300000339746475,1598466469.75251,9.800000190734863,1598466470.185781,-0.001857838699871636,-0.01991352393137034,1598466470.2047677,0.02377842227497605,0.1350974665427627,0.03164835918990082,-0.08776894956827164,-0.06113199517130853,-0.08936756849288939,1598466470.0,200826.0,142750.0,5.898717880249023,23.766525268554688,0.17117245495319366,101.52213287353516,7.228726863861084,0.10397164523601532,103.97164154052734,0.14711564779281616,90.4566421508789,7.6469407081604
1598466471.1649544,43.4100284,-72.0368262,1606094512.141718,271.3,1598466470.9049094,0.029000001028180122,1598466471.083371,9.800000190734863,1598466471.185802,-0.00464459674967909,-0.049783809828425854,1598466471.2047648,0.004438001335001114,0.0993791456276637,-0.030784639648330517,-0.004696625284850597,-0.07697342336177827,-0.06614176183938979,1598466471.0,200826.0,142751.0,5.898717880249023,23.767776489257812,0.1715470552444458,101.52349853515625,7.228790760040283,0.10397077351808548,103.97077178955078,0.14708396792411804,90.45401000976562,7.64677619934082
1598466472.1643398,43.4100275,-72.0368256,1606094512.240201,275.97,1598466472.2048366,0.08400000631809235,1598466472.452517,9.800000190734863,1598466472.1858222,-0.007431354799486544,-0.07965409572548136,1598466472.1860907,0.01917470175789802,0.12433603826513365,-0.06549061111129767,0.017937423661351204,-0.018449697643518455,-0.06932181119918823,1598466472.0,200826.0,142752.0,5.898717880249023,23.768766403198242,0.17165131866931915,101.52611541748047,7.228713512420654,0.10397115349769592,103.97115325927734,0.15468797087669373,90.45642852783203,7.646805763244629
1598466474.164794,43.4100258,-72.0368233,1606094512.44046,302.26,1598466473.925193,0.0430000014603138,1598466473.778117,9.5,1598466474.185903,-0.012075951549165635,-0.12943790555390722,1598466474.2048147,-0.04410102973282193,0.09216333202725938,-0.049269235243372206,0.07745595276355743,-0.015363731421530243,0.03450244292616844,1598466474.0,200826.0,142754.0,5.898717880249023,23.770715713500977,0.1718403697013855,101.51604461669922,7.228528022766113,0.10395688563585281,103.9568862915039,0.14372047781944275,90.45731353759766,7.6465888023376465
1598466475.1647122,43.4100252,-72.0368223,1606094512.540268,301.98,1598466474.9248579,0.15200001001358032,1598466475.124853,8.800000190734863,1598466475.185825,-0.007431354799486544,-0.07965409572548136,1598466475.2043173,0.0011302773996917002,0.04911009073485802,-0.0712028797458387,-0.03135989233851433,-0.0028454810380935647,0.016163332387804985,1598466475.0,200826.0,142755.0,5.901867866516113,23.77119255065918,0.17176036536693573,101.50945281982422,7.228547096252441,0.10394933819770813,103.9493408203125,0.1451316922903061,90.45263671875,7.6460185050964355
1598466476.1648908,43.4100255,-72.0368217,1606094512.640278,296.15,1598466476.2047822,0.10200000554323196,1598466476.45947,8.5,1598466476.1858509,-0.00928919349935818,-0.09956761965685171,1598466476.2043064,0.06869068588356037,-0.05707712037625605,-0.06959239503237465,-0.04009940102696419,0.10167514532804489,-0.009505013003945363,1598466476.0,200826.0,142756.0,5.901867866516113,23.771257400512695,0.1717926561832428,101.51163482666016,7.22860050201416,0.10395126044750214,103.95126342773438,0.14091986417770386,90.44950103759766,7.645986557006836
1598466478.1647747,43.4100267,-72.0368199,1606094512.840244,297.41,1598466477.925114,0.1860000044107437,1598466477.802065,8.5,1598466478.185886,-0.00928919349935818,-0.09956761965685171,1598466478.2048507,0.06852331414345637,-0.10084949562976125,-0.038315819114540975,0.15077732503414154,0.013555000536143781,0.015978822484612465,1598466478.0,200826.0,142758.0,5.901867866516113,23.77106285095215,0.17173080146312714,101.5098876953125,7.228540897369385,0.10394987463951111,103.94987487792969,0.1440868079662323,90.44277954101562,7.6451849937438965
1598466479.1647758,43.4100267,-72.0368186,1606094512.940594,313.59,1598466478.9248276,0.164000004529953,1598466479.1525,8.800000190734863,1598466479.1859748,-0.013004870899101453,-0.1393946675195924,1598466479.186692,0.04154766243582092,-0.04060198032260343,-0.05143660017663264,0.20616042613983154,0.07905609905719757,0.04529514536261558,1598466479.0,200826.0,142759.0,5.901867866516113,23.77069854736328,0.17162856459617615,101.51031494140625,7.228529930114746,0.10395089536905289,103.95089721679688,0.14233893156051636,90.4327392578125,7.644511699676514
1598466480.1647809,43.410027,-72.0368177,1606094513.040882,321.42,1598466480.2040608,0.032999999821186066,1598466480.498798,9.100000381469727,1598466480.1857078,-0.0027867580498074536,-0.02987028589705551,1598466480.2037878,0.003460790207980147,-0.03757786762670788,-0.08951015345337449,0.10765866190195084,0.12442377209663393,0.08055010437965392,1598466480.0,200826.0,142800.0,5.901867866516113,23.770263671875,0.17169377207756042,101.50872802734375,7.228498935699463,0.10395030677318573,103.95030975341797,0.13697047531604767,90.43303680419922,7.644069671630859
1598466482.1647882,43.4100285,-72.0368151,1606094513.24415,319.96,1598466481.9248624,0.04800000041723251,1598466481.852642,9.5,1598466482.1661203,-0.01764946764878054,-0.18917847734801824,1598466482.2038822,-0.0574293169064764,-0.1314578257143302,-0.0100877102427188,0.09579659253358841,0.2013656049966812,0.0641396418213844,1598466482.0,200826.0,142802.0,5.901867866516113,23.769018173217773,0.17187461256980896,101.5025405883789,7.228415012359619,0.1039465069770813,103.9465103149414,0.13990649580955505,90.41948699951172,7.643391132354736
1598466483.1646721,43.4100292,-72.0368142,1606094513.341384,320.19,1598466482.9038212,0.1340000033378601,1598466483.191869,9.5,1598466483.1658602,-0.011147032199229814,-0.11948114358822204,1598466483.2038972,-0.07894191089013636,-0.08239573334884047,-0.031122622267855435,0.106031134724617,0.0808791220188141,0.11755133420228957,1598466483.0,200826.0,142803.0,5.901867866516113,23.768102645874023,0.17189812660217285,101.5027847290039,7.228455066680908,0.10394848138093948,103.94847869873047,0.14105242490768433,90.41290283203125,7.642542839050293
1598466484.665834,43.4100291,-72.0368131,1606094513.540341,320.16,1598466484.9248657,0.09200000762939453,1598466484.552687,9.5,1598466484.6851282,-0.007197814089770245,-0.05956669767856117,1598466484.7037303,-0.07764310212170727,-0.0731784139318313,-0.05843010831904635,0.10754489153623581,0.13357613980770106,-0.34431764483451843,1598466485.0,200826.0,142805.0,5.900292873382568,23.766197204589844,0.17207017540931702,101.49871826171875,7.228394508361816,0.10394813865423203,103.94813537597656,0.14174820482730865,90.41482543945312,7.642822265625
1598466486.1647542,43.4100286,-72.0368145,1606094513.640012,319.88,1598466485.9247968,0.11800000816583633,1598466485.89092,9.5,1598466486.1848378,-0.008397449771398622,-0.06949448062498804,1598466486.203981,0.07983215395999901,0.053033158326504404,-0.07770188390800341,0.015937305986881256,-0.01500054355710747,-0.1693541705608368,1598466486.0,200826.0,142806.0,5.900292873382568,23.76544761657715,0.17201568186283112,101.50182342529297,7.2283806800842285,0.1039530336856842,103.95303344726562,0.14715713262557983,90.4175033569336,7.64345645904541
1598466487.1643472,43.4100286,-72.0368157,1606094513.740355,319.39,1598466486.9247854,0.08100000023841858,1598466487.25248,9.5,1598466487.1848814,-0.01919417090605399,-0.1588445271428298,1598466487.2039397,0.1692723622729333,0.08399822362823711,-0.04098125350153668,-0.021054930984973907,-0.03796344995498656,0.08651693910360336,1598466487.0,200826.0,142807.0,5.900292873382568,23.764951705932617,0.1719457358121872,101.50908660888672,7.228395462036133,0.10396147519350052,103.96147155761719,0.14328588545322418,90.41405487060547,7.643340110778809
1598466488.6658013,43.4100298,-72.036817,1606094513.940974,317.79,1598466488.9249244,0.1680000126361847,1598466488.587471,9.5,1598466488.684784,-0.023992713632567487,-0.19855565892853724,1598466488.703783,0.17951507095830305,0.03428669054894272,-0.07308089993922263,0.07182571291923523,-0.049976281821727746,0.03567317500710488,1598466489.0,200826.0,142809.0,5.900292873382568,23.764936447143555,0.17201362550258636,101.51541137695312,7.2285685539245605,0.10396812111139297,103.96812438964844,0.13777536153793335,90.41854095458984,7.643486022949219
1598466490.1645155,43.4100307,-72.0368172,1606094514.041387,316.73,1598466489.9239695,0.1680000126361847,1598466489.95251,9.100000381469727,1598466490.165926,-0.021593442269310738,-0.17870009303568352,1598466490.203485,0.07810749193693489,-0.040945744809838605,-0.07952961787619613,-0.08502171188592911,-0.10597688704729082,-0.11361289769411086,1598466490.0,200826.0,142810.0,5.900292873382568,23.765188217163086,0.17194774746894836,101.51416015625,7.2286787033081055,0.10396619141101837,103.96619415283203,0.14226852357387543,90.42369842529297,7.644039154052734
1598466491.1648166,43.4100315,-72.0368168,1606094514.140188,317.52,1598466490.9049292,0.03400000184774399,1598466491.280887,9.5,1598466491.1849334,-0.008397449771398622,-0.06949448062498804,1598466491.1856344,0.0821411930538117,-0.051780828268925494,-0.04294294051738411,-0.08496078103780746,-0.10463651269674305,-0.30546122789382935,1598466491.0,200826.0,142811.0,5.900292873382568,23.76551055908203,0.17179779708385468,101.51372528076172,7.228800296783447,0.10396519303321838,103.96519470214844,0.13933104276657104,90.4243392944336,7.643975734710693
1598466492.66579,43.4100321,-72.0368158,1606094514.341005,319.35,1598466492.9038763,0.10400000214576721,1598466492.626393,9.5,1598466492.684351,-0.004798542726513497,-0.03971113178570745,1598466492.7037637,0.11589347355196511,-0.012967513159623176,-0.006623526267221919,-0.06325884908437729,-0.0612633116543293,-0.0027346201241016314,1598466493.0,200826.0,142813.0,5.900292873382568,23.76556396484375,0.171737939119339,101.5102310180664,7.228853702545166,0.10396145284175873,103.96145629882812,0.1352631151676178,90.43022918701172,7.645115852355957
1598466494.1648998,43.4100312,-72.0368146,1606094514.441431,319.25,1598466493.9037473,0.09400000423192978,1598466493.975229,9.800000190734863,1598466494.1668754,-0.010796721134655369,-0.08935004651784176,1598466494.184841,0.06323373592846428,0.06612413152291571,0.05859847831421372,0.06515107303857803,-0.09695848077535629,0.01609533652663232,1598466494.0,200826.0,142814.0,5.900292873382568,23.765607833862305,0.1718374639749527,101.51056671142578,7.228879451751709,0.10396166145801544,103.96166229248047,0.13640768826007843,90.4283218383789,7.644312381744385
1598466495.1642237,43.41003,-72.0368131,1606094514.539898,319.09,1598466494.9038138,0.0950000062584877,1598466495.320096,9.5,1598466495.1847875,-0.008397449771398622,-0.06949448062498804,1598466495.1848795,0.030165293142186925,0.05532924379358512,-0.006962354506746227,0.08960101753473282,0.04739886522293091,-0.010170759633183485,1598466495.0,200826.0,142815.0,5.900292873382568,23.765731811523438,0.17187578976154327,101.51354217529297,7.228986740112305,0.10396455973386765,103.96456146240234,0.13849897682666779,90.43045806884766,7.644784927368164
1598466497.1641574,43.4100282,-72.0368099,1606094514.739963,319.8,1598466496.9239178,0.10000000149011612,1598466496.665451,9.800000190734863,1598466496.6841927,-0.013195992497912118,-0.10920561241069549,1598466496.684666,-0.018613852475808015,0.004025585478511533,-0.03908126922504513,-0.039231568574905396,-0.11877519637346268,0.00586913432925941,1598466497.0,200826.0,142817.0,5.900292873382568,23.767065048217773,0.1716936230659485,101.51812744140625,7.228980541229248,0.10396663099527359,103.96662902832031,0.14068599045276642,90.43914794921875,7.645286560058594
1598466498.164,43.4100273,-72.0368087,1606094514.840128,320.03,1598466497.9239619,0.029000001028180122,1598466498.01372,9.5,1598466498.1847034,-0.008397449771398622,-0.06949448062498804,1598466498.2035284,-0.014079969425598629,0.0175008122275019,-0.07456554556960714,0.03181776776909828,0.15868069231510162,0.010767200961709003,1598466498.0,200826.0,142818.0,5.900292873382568,23.767839431762695,0.17168021202087402,101.51861572265625,7.2288498878479,0.10396536439657211,103.96536254882812,0.1370643973350525,90.44214630126953,7.645423412322998
1598466499.1640272,43.4100265,-72.0368077,1606094514.941106,318.29,1598466498.9238229,0.05700000375509262,1598466499.362102,9.5,1598466499.1847696,-0.016794899542797243,-0.1389889612499761,1598466499.2038255,0.0010131056872950796,-0.003669538093380828,-0.07047368604220851,-0.028530331328511238,0.1924709677696228,-0.0012938301078975437,1598466499.0,200826.0,142819.0,5.900292873382568,23.769105911254883,0.1716802418231964,101.51727294921875,7.228628635406494,0.10396156460046768,103.96156311035156,0.14090219140052795,90.4373550415039,7.644784927368164
1598466501.164189,43.4100248,-72.0368049,1606094515.140815,312.76,1598466500.9238372,0.15300001204013824,1598466500.707054,9.5,1598466501.1847951,-0.009597085453026994,-0.0794222635714149,1598466501.2032835,-0.030141478414560777,-0.034453295192662776,-0.01636676702012692,-0.02889426052570343,0.03476531431078911,0.023145308718085286,1598466501.0,200826.0,142821.0,5.900292873382568,23.76953125,0.17166884243488312,101.51577758789062,7.22844934463501,0.10395901650190353,103.95901489257812,0.13967257738113403,90.4399642944336,7.644830703735352
1598466502.1639616,43.4100239,-72.0368032,1606094515.242046,309.53,1598466501.9239142,0.05700000375509262,1598466502.055006,9.5,1598466502.1848028,-0.01439562817954049,-0.11913339535712233,1598466502.2032645,0.013256620372664842,-0.05052087487079671,-0.030135886065055812,-0.008961702696979046,-0.11617744714021683,0.01809133775532247,1598466502.0,200826.0,142822.0,5.900292873382568,23.76967430114746,0.171584814786911,101.5140380859375,7.228400707244873,0.10395694524049759,103.95694732666016,0.1464478075504303,90.44235229492188,7.645148754119873
1598466503.16395,43.4100227,-72.0368017,1606094515.340802,306.85,1598466502.9238663,0.052000001072883606,1598466503.400307,9.5,1598466503.1847894,-0.004798542726513497,-0.03971113178570745,1598466503.2038195,-0.048771205262872805,-0.08971910268843171,-0.0819446103385917,-0.0378909595310688,0.013854592107236384,-0.013286991044878961,1598466503.0,200826.0,142823.0,5.900292873382568,23.76961326599121,0.17160765826702118,101.51482391357422,7.228403568267822,0.10395769029855728,103.95768737792969,0.14348021149635315,90.43960571289062,7.645092010498047
1598466505.1638389,43.4100206,-72.0367988,1606094515.540669,320.3,1598466504.9039853,0.027000000700354576,1598466504.75253,9.5,1598466505.1848104,-0.016794899542797243,-0.1389889612499761,1598466505.1850471,0.0033007568299829528,-0.06380524289209322,0.021418351405448156,0.055219266563653946,0.0189012959599495,0.05383089929819107,1598466505.0,200826.0,142825.0,5.900292873382568,23.769256591796875,0.17164665460586548,101.51223754882812,7.228392601013184,0.10395589470863342,103.95589447021484,0.14630307257175446,90.4344482421875,7.64459753036499
1598466506.1638973,43.4100198,-72.0367975,1606094515.640922,330.48,1598466505.903842,0.20600001513957977,1598466506.092922,9.5,1598466506.1847513,-0.023992713632567487,-0.19855565892853724,1598466506.184844,-0.020730210923518507,-0.04911327889302952,-0.10180188673031997,0.015592951327562332,0.2653922736644745,0.00778230372816321,1598466506.0,200826.0,142826.0,5.900292873382568,23.76915168762207,0.17163926362991333,101.51107788085938,7.2282538414001465,0.10395497828722,103.9549789428711,0.14324182271957397,90.43291473388672,7.644001483917236
1598466507.1637685,43.4100192,-72.0367958,1606094515.740806,337.86,1598466507.203875,0.13500000536441803,1598466507.452514,9.5,1598466507.184769,-0.015595263861168867,-0.1290611783035492,1598466507.1848633,-0.019105042016973127,-0.06502940161725748,-0.030979039517861164,-0.030765270814299583,0.18554243445396423,-0.01097416412085297,1598466507.0,200826.0,142827.0,5.900292873382568,23.768814086914062,0.1715659648180008,101.51251220703125,7.228231430053711,0.10395704209804535,103.95703887939453,0.14262402057647705,90.43294525146484,7.644237041473389
